RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03
19331,Mesa,Arizona,31,203100,199200,192200,185100,177400,172200,167800,162800,154500,147200,141500,136300,130700,127300,126100,123600,12e4,118800,122e3,126400,128e3,129600,128700,129100,128e3,129700,126800,125300,120700,12e4,118900,118300,115e3,112700,107500,107e3,106900,107300,105e3,100800,101100,99500,102100,104900,110800,112100,110300,109100,112600,116200,120100,122100,128e3,136700,136400,134300,132100,136100,139e3,140700,145e3,148200,149800,151700,154500,154900,154e3,153400,155900,159e3,159600,158800,157200,157900,159600,158e3,158800,159900,164e3,164400,164e3,165100,165600,167400,167900,169900,171500,173200,173500,176900,178900,180900,184100,184800,185700,183700,185200,187200,188100,187600,189700,196900,199e3,200800,196300,198200,200900,204200,206300,206600,206200,207500,208600,210300,212300,210600,212400,212500,218200,222800,226e3,23e4,227800,228700,233e3,240900,245300,240600,239100,240600,245700,251400,249700
12700,Miami,Florida,32,302100,295200,276900,259300,248e3,238e3,234200,219100,214700,205700,194300,176100,172e3,173200,168500,162600,156800,161300,161800,161200,160600,164100,179800,186700,197e3,202200,202200,194300,176e3,171500,162300,169700,183900,193500,200500,196500,197300,197500,199200,202900,225200,226500,232600,211400,218700,229500,242900,241100,235700,235300,239400,247200,251e3,244700,238200,236400,249300,260800,264800,279600,275600,279500,268800,281700,291100,297900,290900,281900,269800,27e4,266400,273700,272700,282900,286700,29e4,287300,284400,282100,284700,288200,291400,294500,290800,299600,292600,300800,292900,292900,281800,284800,287100,293700,293200,290900,289900,286800,285400,282500,283100,287700,291500,292100,297900,300400,304e3,302e3,299e3,299200,300900,300200,293100,286100,292200,300400,299400,301700,296800,310100,304800,311800,309700,316600,316800,309800,302600,300300,305e3,319500,326200,323600,313300,
37211,Atlanta,Georgia,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e5,196e3,196900,197200,205e3,204e3,208200,207300,211900,210800,209100,208600,210700,214200,215800,214200,212200,211500,217600,220600,216500,215100,214200,223400,220700,220300,215800,220500,222800,228100,230400,230300,221e3,218200,215400,228700,
4172,Colorado Springs,Colorado,34,190200,188500,187600,185900,190500,190400,190100,184300,182800,178800,175100,170100,170300,168500,169800,17e4,175e3,184200,186100,185800,181400,182900,177700,172500,171e3,170700,171700,169700,177100,182500,185400,183300,181500,181900,178100,177500,172700,169900,164600,161400,167e3,169200,171900,171200,169600,169900,164500,164700,165200,172100,176100,179e3,183800,183800,182400,180500,185700,185400,183600,180900,186300,190300,189500,191100,193200,197100,196400,194400,194900,194800,196700,190800,191400,188700,193500,195900,199500,201400,202500,203100,202600,203600,207200,209200,207400,207200,211900,215e3,214800,211600,212100,214e3,216600,218300,219600,223900,225800,226500,225500,225200,227200,229200,233100,234600,234100,234400,235600,237e3,242400,245e3,249200,247e3,247200,247300,249e3,254100,259700,264400,264600,265800,269800,274200,278e3,278500,277500,275600,277600,279600,282600,280400,285700,294e3,304400
46298,Long Beach,California,35,445e3,440400,434600,413300,387e3,370900,350300,342200,330500,319800,299400,291300,293200,301700,290300,296200,305300,322600,325700,314300,318900,311900,325800,304400,310900,302800,315300,308e3,302400,301100,297800,316800,322300,325400,309600,311300,315300,321100,319300,313900,300300,286500,285100,279e3,285900,282e3,282400,275800,288200,294300,302100,294100,304800,306500,330900,330900,350900,345100,358700,351700,349600,353200,362400,375400,376900,385400,387700,401400,402900,411900,410600,408500,405200,405400,406400,399200,394800,392800,402400,409500,409500,407200,407800,415700,421600,425100,432300,440400,447300,453600,446700,445500,444200,46e4,459600,473200,478700,481800,475900,461600,468200,463700,473300,466800,490100,482700,479500,453800,455700,463900,461300,471500,477800,487500,489e3,491900,511e3,511500,530800,540900,546500,522400,504700,505700,522400,541100,539e3,552200,,,,,
41515,Virginia Beach,Virginia,36,238e3,237e3,237400,238e3,236900,238800,239300,235500,231800,227400,228300,227800,229400,230100,231e3,228600,228200,227200,230800,229900,226600,225500,230500,232800,231e3,226200,226800,228700,229700,232700,233600,233100,230200,228e3,223800,221400,215200,213200,208400,205600,204e3,207900,214200,217400,216300,214600,211400,210100,210300,212400,217400,218900,220700,219900,224900,228700,228900,222e3,221e3,219300,220700,220200,22e4,227700,228900,233300,226200,226400,223700,227e3,225300,222600,223200,224200,228e3,226e3,225e3,225e3,226600,229100,230300,229200,228e3,229200,230700,231800,231200,231900,234100,232900,238500,236e3,237300,234800,238800,238e3,236600,235700,237800,237800,237300,238500,240400,242500,242900,243e3,242200,244200,244700,246100,245100,247100,247500,246200,244400,243400,244100,241e3,246500,247900,254500,252900,256900,255300,253900,251800,254800,257300,258200,253300,250800,252400,
13072,Oakland,California,37,468500,444300,396e3,366100,354e3,327e3,295300,265700,245500,223800,202200,185400,164100,152500,153200,164600,177500,181900,193100,213500,238700,246400,246200,231500,242300,243200,27e4,267600,273e3,254900,249700,240700,241900,238300,232e3,233800,241100,232600,238700,221700,228500,214600,216600,223400,223100,230700,237200,235100,233900,225900,237600,246200,261600,273300,277300,300800,312400,341900,352100,350600,350500,353500,373500,384300,401800,410900,419200,421400,417100,419500,402300,409300,411200,423e3,429300,430700,438700,443300,457e3,457300,461400,456400,462600,464400,469600,493700,510500,510200,506700,518500,534400,533500,531100,543900,556800,570200,568100,557200,559200,572400,583200,575800,562900,569800,596100,598700,612800,607e3,632200,636700,623600,618400,605100,611300,607400,623700,636300,647400,657800,661900,687900,683900,705200,700700,709500,703500,720800,722200,719300,699700,690300,692e3,707700
20859,Tulsa,Oklahoma,38,106e3,103100,99800,108200,109200,109800,101900,101300,97800,92600,93100,98600,104800,105200,103300,109800,109600,107600,101e3,101900,103100,100300,100800,102900,104800,107800,106200,115e3,109300,109300,103100,105e3,108e3,103200,111300,11e4,110300,100900,97700,97900,99e3,102300,107300,110400,111e3,114200,111400,106900,102700,104100,106500,108300,108400,111500,111400,114800,119400,120600,124300,122100,120200,119300,117900,118800,118800,115900,115900,111e3,111300,107400,105600,104700,106500,111100,115100,115500,115500,116700,116700,118800,117900,119700,122800,123300,125200,120900,119e3,118600,117600,119100,12e4,122700,125100,126100,125500,125100,123900,121100,117900,120300,122900,125400,125200,126200,126900,128500,137700,139200,140800,132400,136300,145700,147700,145900,133200,132100,130500,131800,132500,135800,136700,138200,136600,141200,136e3,133600,130200,133300,136200,131700,135700,139200,147200
5983,Minneapolis,Minnesota,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216e3,217900,226100,223700,225e3,221800,225500,224300,222100,220900,223e3,224700,228600,227800,226600,225800,227800,228300,227800,228200,231200,231600,233600,233700,230600,235e3,238600,249500,249300,252900,249400,249300,244300,245700,248e3,258400,256700,255700,253300,264200
18615,Honolulu,Hawaii,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448500,438800,458600,454200,440300,428800,418300,444e3,445500,452300,439900,437500,431900,439100,466800,464e3,459800,447700,462900,475300,448800,445900,462100,486600,502600,494600,502e3,497200,513100,511300,498700,496e3,500600,514800,503300,506400,485100,483500,468900,480200,461200,451400,447400,451400,464400,472e3,478500,469400,559500,567700,594300,524500,532500,530700,521900,520300,521800,526300,525100,535e3,529600,531300,521800,521900,536100,544600,552900,548500,538700,522800,519300,523500,536700,538600,546100,550400,548100,547e3,546300,532e3,510800,514600,579e3,626600,622300,
24115,Cleveland,Ohio,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35300,38500,4e4,38900,37800,32600,31700,31100,33400,35400,35600,42500,42500,45600,40600,39900,37400,39300,41400,41800,43700,45300,48800,48900,47600,45700,48400,52900,57600,57700,55200,53600,54100,58e3,59300,59e3,56500,55600,57100,57800,54800,50700,52300,57e3,60600,64700,
19594,New Orleans,Louisiana,42,116e3,114700,121100,121900,129100,136800,140300,134500,120500,119900,125800,129500,123e3,117200,125300,131300,139100,138900,144900,148600,151800,144300,138100,120500,127600,130500,150200,146e3,141e3,131300,13e4,138800,139800,149200,145900,145e3,127800,117e3,113500,121800,127100,13e4,126300,122700,131700,128400,130200,124900,130300,137500,149300,157800,158500,164e3,163300,165800,152900,146400,150600,154400,162900,162100,160300,162900,168400,175600,179e3,178900,176700,165500,162500,162100,174200,176800,177300,175900,176500,185600,186100,184600,180400,182800,177900,181300,184600,194700,191400,201700,198500,198200,202700,216200,226300,211100,209800,202600,196600,196400,208700,225400,224900,218700,220500,211600,214100,215100,233700,237200,236100,234e3,237800,236200,239100,234400,233300,225700,215700,229600,230400,246800,232e3,228800,224700,238800,241e3,245700,229700,233e3,228500,242600,246800,244900,
50763,Arlington,Texas,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150700,158900,160900,16e4,158200,159200,161300,161e3,164100,167300,169e3,171200,169600,170300,168500,170800,171100,173900,178100,179100,179700,184600,185900,186500,181600,183300,184200,185900,187600,188300,191e3,190200,192500,192500,195e3,197400,198400,197700,197300,197900,203300,205400,206700,204800,203900,207800,
25428,Knoxville,Tennessee,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140400,137400,139300,140500,140600,140300,144e3,147200,147500,144800,141700,135200,132600,132900,141900,143200,147400,148600,148500,143800,142100,140100,144e3,141e3,148400,148100,148800,147300,149200,151600,148600,148700,150100,150400,149400,153600,153800,151700,149700,149200,148700,147200,150500,151800,152500,152100,154500,154700,153800,155200,154100,155900,154200,156400,158200,161e3,163300,170100,171300,176200,178e3,179e3,174900,168800,166100,167300,164200,168e3,168200,177200,176100,175900,178200,
44055,Baton Rouge,Louisiana,45,174900,168200,164e3,159300,160500,157200,161200,164200,170100,166e3,170300,175500,179100,171300,162100,162500,164300,161500,162600,160700,167e3,166100,173300,176400,180800,178600,168600,164900,161400,164300,166100,170300,178900,182300,182100,183200,18e4,178400,169800,168200,163400,158500,15e4,146800,145100,150700,157700,164300,159300,155e3,151700,155900,161200,160600,164900,160100,166100,160600,163400,163900,168400,169100,163500,162400,160500,161400,159100,156200,153600,161900,162900,164700,159800,159e3,160200,157700,156500,155400,157500,160800,161700,164800,170400,182400,176600,172300,164800,172600,172400,169800,164700,164200,166400,167900,17e4,170600,172100,176400,174900,175100,175100,178600,183600,182900,180100,169800,165400,163500,167700,168300,169800,169900,174300,175700,178400,182400,186900,19e4,192100,191400,184800,179900,173400,173900,169500,171900,172300,171800,174200,176200,181200,182700,
7929,Wichita,Kansas,46,11e4,112300,116900,117900,122100,121600,122100,119200,117400,120500,119300,119600,112600,116200,116e3,118600,117900,118500,117600,114400,113e3,112500,115600,115200,118300,119e3,122700,119e3,116500,117300,119500,121600,121300,123500,125300,123100,120700,118800,118100,119100,120400,122100,123500,124e3,123600,126200,118700,118100,113900,119500,118900,118700,119800,121200,123400,125e3,124600,125700,121700,120700,118800,118300,119500,119900,122800,123700,121300,116500,113300,115300,120100,123300,121e3,118900,117600,118e3,119700,119900,122800,124600,125500,125200,124600,129400,131700,133300,131500,130500,129100,128500,128300,127e3,128100,130600,129900,128900,127100,131500,133100,134700,133900,131200,133400,134700,138300,142600,142600,141100,130100,130300,129500,135100,134100,137200,136100,137100,136e3,134600,134700,133200,134200,135600,136900,140700,140500,141500,141800,140800,141200,143900,148500,145900,
41176,Tampa,Florida,47,181100,170100,166600,167100,166100,156800,149800,146600,140500,126800,107600,96800,88800,88500,83500,90700,96100,104600,103300,104600,11e4,110800,107200,94900,84200,82800,92e3,98e3,97400,90700,86200,83300,79400,77400,73900,67300,64800,63200,70800,73200,79600,80600,83100,83600,81300,85500,84e3,85700,81800,84e3,85300,91100,98600,108800,109500,104500,106700,113900,113500,99700,101900,108300,121400,117600,121400,135900,136600,142e3,131700,134500,130400,120500,120900,116100,123800,123700,130800,133200,134500,135200,133e3,133200,131500,131100,132300,137200,144e3,147e3,148100,151600,157300,159800,163300,163800,169400,169900,171900,175400,185400,189900,189600,185200,184800,186800,186600,187400,185100,188700,190600,189200,191300,190900,194100,195400,194700,194900,197400,203500,215400,218400,224300,219600,215900,213e3,213200,211400,212300,214e3,219900,232600,230700,232300,
16846,Aurora,Colorado,48,133500,127700,13e4,129e3,130800,131200,132400,132700,132e3,129e3,125300,122400,124200,127300,126700,128500,131300,139900,143600,146500,148600,146800,143400,137200,141200,142900,146400,142800,139500,135700,133900,132200,133400,133100,136300,132100,130300,127100,129200,129e3,129400,129200,131600,132400,133200,132e3,134700,137100,140400,147900,151600,156500,154900,157500,156600,161400,164100,167300,166700,167400,171800,174400,177200,179e3,181200,184900,187e3,189e3,188400,187400,185900,185900,189800,196500,200200,201e3,201e3,204300,208100,208300,208400,209100,211500,214700,216500,22e4,223500,228300,231700,233500,234400,235900,239700,243300,248500,252100,253800,252500,254e3,255900,258200,257600,260400,265e3,270600,274900,277900,280200,279700,279900,279900,282800,285300,288600,290100,294400,298800,305100,310400,315200,316400,314700,312300,315200,316900,318700,316500,320600,324900,328400,331700,333900,
47401,Riverside,California,49,372e3,355600,332e3,302e3,290800,278700,275900,258300,244e3,225100,214500,206700,193100,181200,173200,17e4,169300,172600,176200,179100,186200,189600,194100,195100,194600,196200,196100,198900,196900,194e3,197800,198600,198600,195600,195400,198100,197900,195900,192500,187100,185100,186300,193200,198e3,194500,191600,199200,202100,202600,193800,193e3,199900,204e3,211900,213600,216700,222600,227e3,234100,236100,242500,244700,249700,251800,260100,264900,271500,272300,282500,280700,288400,279100,283800,285400,290500,295400,294e3,302500,305500,306400,302800,303400,305800,310300,309300,310700,307800,31e4,313600,317900,319400,324200,329800,333900,331600,328800,327900,331700,336300,338e3,335700,334500,334500,341100,344300,348400,346800,350100,353100,357100,361400,363100,366900,363e3,364700,365400,371900,378100,388800,398800,396900,398400,399500,400800,396200,391600,400500,404600,404400,401e3,405300,408900,409900
3506,Bakersfield,California,50,228500,217500,209600,200800,192800,184200,177400,171300,165700,162200,156400,149700,137e3,129100,123900,126200,128600,132500,134700,137200,141e3,138900,139100,136600,137900,137700,137400,136e3,136100,136400,135600,134400,132400,134300,134500,133800,132100,128e3,128900,127900,132100,132500,133100,133600,133200,135900,135800,132200,132900,133200,136800,134500,133600,138100,143200,152400,156400,161300,165700,167500,172e3,170700,177900,180900,186300,189400,190700,192300,192100,197300,198300,198600,197300,199200,201300,201400,204900,205900,208500,205800,205400,202900,204100,207400,205700,208500,211300,210900,211300,210600,213400,209100,207500,211200,214500,216900,217100,216500,213600,214500,216100,216600,216100,220300,226e3,229700,229800,228600,229e3,229900,231300,232800,232600,233900,236700,239600,243200,244500,249200,250500,247600,244400,242600,242400,241e3,242e3,244500,249e3,249200,249800,251900,249600,
26529,Pittsburgh,Pennsylvania,51,70600,74800,77700,80600,81500,81800,78900,77300,73600,68100,65500,61600,64900,62700,68800,71600,83500,88500,95200,93800,95800,91600,89700,89300,91400,94300,93500,95900,92900,94300,91400,90400,93800,90900,97300,89500,86700,8e4,87e3,94500,99900,97100,95400,91100,87800,86300,87200,86e3,87400,95100,103200,106400,105200,103900,108e3,114e3,110800,111e3,103200,102e3,98200,100800,108400,110700,111400,112600,111100,107900,108400,109800,112300,111500,113700,114300,112800,116300,118900,119400,119800,124900,121400,120500,115e3,121e3,122800,123400,124300,124500,127300,129700,133400,132200,129700,124300,129400,136500,138700,134700,129900,129100,131400,132900,128700,136400,136600,147e3,142400,141300,136300,134400,139400,140800,138800,136700,137700,141200,144500,147400,149600,153400,158700,159900,153900,149600,148500,150600,148300,153500,155700,161300,165700,,
16764,Anaheim,California,52,427800,421200,406900,400700,382500,371700,360200,357800,348100,341e3,332400,335100,333200,329200,321200,323700,332100,337300,337900,343700,355600,368100,369e3,370400,364e3,361300,355700,351300,354e3,350500,356400,355700,351800,349700,341100,357700,349500,347200,331500,334300,339400,337e3,335300,336e3,336700,341200,336400,338100,332900,335200,334300,337500,340900,343800,347200,354200,366200,382700,386500,391800,392700,405100,412100,422300,422400,423400,423800,425700,427400,431400,437900,445200,440700,438200,437900,441400,444900,452100,459500,463300,459300,457e3,460100,460500,468700,466600,469200,463300,471500,477500,481800,484200,489400,496500,504900,515700,514900,510400,509100,513800,514900,512900,510100,510200,510200,518400,515800,513900,520600,530300,534500,534500,534700,536100,538900,545300,558200,555500,557900,560200,574300,581600,579600,579500,583e3,587900,585e3,583600,578500,572500,575100,580200,588100
4174,Columbia,South Carolina,53,132700,134600,134800,125900,126100,125100,125100,123800,125200,124500,124900,124100,128e3,125700,119300,114500,114700,122200,125100,130400,127100,127900,124500,125900,124800,122800,119400,117300,116700,118600,118900,120100,123700,125900,127600,120600,124200,120100,122200,114500,141e3,138300,136300,111200,111100,113300,107200,110400,110900,109200,105e3,104400,112800,113700,117100,109100,103100,100100,104400,120600,118200,119500,110700,113900,111700,110300,108800,109700,108700,108800,100300,100300,100500,108200,109100,114600,116200,114700,110300,109100,112300,114500,116900,117200,122100,120800,120300,114100,114e3,114900,116900,122e3,121200,119500,115900,122900,123400,123900,118100,118300,12e4,120400,119800,120100,117100,118400,112300,114900,118e3,123600,124100,116300,117400,119900,126200,124700,127e3,125400,137200,138900,144800,134400,13e4,123100,122400,123400,131900,135e3,136100,135900,137300,143500,
32172,Islip,New York,54,384100,382400,385300,390800,383100,371300,352400,341200,339500,338e3,345200,346200,341600,333700,334900,332900,335700,334500,332e3,324100,307300,315800,319200,323400,311100,302800,304100,310400,317300,299700,284100,265700,279600,287e3,306e3,285200,269100,257700,284900,295700,283200,272300,274200,288800,287500,289e3,283800,271300,270700,264900,276400,282600,299200,301700,290600,288400,293400,305700,300900,299900,296900,300600,296100,299100,296400,301700,293600,294200,292700,299100,302300,308100,298900,302100,294e3,298600,300200,300800,307500,295e3,294700,295800,313e3,312200,315300,304400,315100,315500,312e3,305500,305e3,314400,320800,317300,314100,308600,308900,305400,305600,311900,320700,329300,328600,335e3,331200,332800,327400,327500,328900,333100,338800,335600,334800,329600,336200,336600,340200,342100,345700,348e3,347800,353500,365900,372500,372600,370900,370500,372900,365e3,361600,352400,353400,
12562,Marietta,Georgia,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179200,157700,134e3,133600,135100,138800,136500,131600,134e3,137300,144300,147400,149300,151200,153600,159400,169100,170600,173300,169700,176500,178500,186e3,193200,196800,194300,189400,189700,192900,196300,198600,198400,197700,200700,202900,205300,205800,209300,210900,214100,214700,218300,215500,210500,209e3,215600,223600,226100,223100,226500,225800,226e3,222400,222200,226e3,226e3,226600,224400,224500,223100,225900,225200,225800,233e3,232600,247300,239e3,244500,231500,231100,232200,229e3,230400,230700,243300,254e3,262700,266e3,270300,267400,268900,261400,262100,254100,247800,249900,254800,263200,268400,273300,277100,
48215,Vancouver,Washington,56,240200,238400,230300,229100,225600,224900,222200,219300,217700,219200,214700,213600,208600,207800,200700,195e3,195e3,197700,197e3,194e3,190700,194700,196400,198500,195800,192100,188200,187600,189700,192800,192300,190100,19e4,186e3,184400,181500,177e3,173700,169800,167500,166100,161700,166200,166e3,167e3,164e3,161400,162600,163200,167600,170400,174700,178400,180600,183e3,182400,183e3,188700,195400,199200,206900,205300,207100,200800,205500,206700,209300,207900,207e3,207100,208400,216900,215800,218100,213300,215e3,217600,222600,224e3,224400,225900,230200,230600,237600,236500,238800,233900,240500,240700,239600,238100,242700,248800,250500,251700,251600,256e3,258900,262600,261300,264e3,267100,271100,271900,272600,273800,277800,279100,284100,288600,292700,293700,291300,292700,295100,302400,305100,307700,310300,317500,319900,322500,319400,318300,316700,318200,323600,325600,326900,328100,326900,333100,333500
