RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03
273877,Greater Eastside,Minnesota,218,156500,139300,138400,137e3,133500,140300,138500,146800,137600,136400,133500,12e4,113300,103100,109800,110800,108800,114300,111900,125600,128100,136100,135700,125100,121700,114800,120300,119300,117500,111e3,108200,109900,109e3,111500,109600,115900,101200,88800,81500,89400,95300,90900,92900,95500,101800,95800,103e3,98100,98200,82600,83600,79900,88500,89300,91700,94100,93500,107100,105100,115700,108400,114800,114800,123400,124600,126e3,126100,125e3,124800,125100,126900,123500,123300,123700,124100,129500,130500,134900,129300,130900,134e3,138900,140900,141700,140600,140300,144500,145600,147600,144500,145300,145e3,145e3,145400,145600,141600,144e3,145900,153800,152300,153200,153700,157200,162300,162100,166300,163200,165200,164700,166900,168100,168800,167700,169400,165100,169e3,172100,176900,178400,178200,177600,178600,179400,182800,182500,180800,178600,180900,182200,186600,189800,190900,193300
30360,Bay Shore,New York,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274900,272500,252e3,255300,256200,260300,260500,264200,262e3,264200,269500,276e3,280300,270900,278700,275400,291100,288100,301300,292600,297400,283300,277400,270100,282300,292700,308800,309400,304800,298600,303600,31e4,306400,311e3,317100,307700,291500,296300,337800,359500,368500,354800,352700,309900,294500,278e3,,
269597,Near North,Illinois,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449e3,429100,421900,399700,387e3,377400,371500,366e3,355200,311e3,313e3,280700,299600,295e3,323400,349600,347e3,389e3,376800,379900,425800,434700,485500,403100,394500,335600,312500,308800,315e3,346300,355200,370400,360500,323300,319100,329200,393700,390700,376200,378700,408800,456700,443300,443e3,424e3,,,,
274157,Journal Square,New Jersey,221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336200,349300,354500,336600,331900,353100,359e3,353100,316e3,317200,327300,361900,382900,384900,432500,450200,443500,395200,406400,435500,456800,430100,434700,384300,394400,381e3,431200,435700,444800,433300,463200,474800,493e3,483e3,479400,520400,489900,504500,518600,567600,549e3,472500,
763369,Meridian Avenue Corridor,Oklahoma,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97700,88300,90700,90300,97500,99600,98e3,95300,94400,95700,95e3,96400,96200,101300,106800,108e3,106700,103200,99700,94400,97100,102200,102900,101300,102600,108900,108e3,106300,96300,97400,91400,89400,87400,93200,103400,109e3,
269563,West Valley,Idaho,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157800,162200,163400,164300,170700,17e4,163200,155800,168e3,168900,172700,165800,168300,166900,166600,161700,163700,174900,175300,178700,166500,174400,171600,173600,169900,172400,168900,178300,179200,184800,179500,180800,186800,183800,186600,183600,190800,192200,195600,196600,197e3,199200,199200,201900,200600,197600,197e3,194700,197200,197e3,201400,207100,210400,215100,225700,227900,231300,229900,229400,233700,233300,239900,244600,246400,252700,250200,256300,252200,260800,263600,270900
214954,Rhawnhurst,Pennsylvania,224,181600,181e3,182700,176400,177400,173900,178400,170700,168500,166600,168700,171200,172700,176300,173300,163600,163200,164e3,174700,174900,176800,175500,174900,164400,160800,159600,169800,169300,169200,164300,165400,168200,176e3,173700,166400,151800,152300,150900,146800,145700,150700,156200,156600,149100,151600,15e4,155800,152700,147700,137100,143400,143600,153700,149700,154500,152700,155600,156500,157300,158900,153200,151400,145400,149600,150300,15e4,147200,147400,149600,148100,145100,142400,146300,147100,151300,151100,153500,149800,156e3,153900,157200,151100,151800,153800,156600,151100,150600,145200,151e3,151800,155600,159100,157500,160100,157900,157600,154700,158600,159e3,154500,152300,153500,160600,161400,161500,162500,167700,171e3,171900,170300,171e3,173600,176e3,181400,181700,182300,189600,191e3,194200,183400,183800,181100,184200,189300,198e3,204900,205900,208100,208200,209400,210900,206600,
276157,Wrigley,California,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279900,304100,322800,315700,316600,338e3,338700,336600,313200,326700,315e3,321400,308e3,314100,301200,291800,279600,301400,300800,302900,285600,304600,313600,317300,300300,315800,330700,353100,351600,355100,361100,364800,367700,368700,381800,37e4,377600,366600,388300,367700,380900,389700,400900,395600,384400,413500,412600,412200,382800,386100,389800,400200,406400,412100,421500,432500,447100,45e4,434500,431e3,452900,476600,476800,465700,445600,451200,447700,466400,466900,476200,479400,489e3,485400,47e4,431100,433200,455e3,494300,499700,503800,503200,500400,498e3,498300,504300,526500,532200,523100,508800,532900,550400,545100,549900,,,,,,,
154558,Forest Park,Massachusetts,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124300,125300,130700,135600,123100,116500,109300,116300,116100,114800,113200,117100,129500,121900,12e4,115300,128500,126900,125400,125400,135700,136600,136200,126200,122300,117e3,118100,120300,122800,130800,126300,135100,125600,119100,106600,122e3,122400,134400,123700,130500,13e4,135800,149600,145700,125400,123100,129100,158400,161300,155100,145e3,136300,137300,14e4,144400,153600,151800,170600,173400,188400,160600,
344035,Nevada-Lidgerwood,Washington,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122500,126200,125900,125100,122900,125600,129300,126600,124900,121900,130400,127200,133300,129600,132400,126800,137700,148700,155200,146300,154300,159100,165800,153700,155300,154500,157400,152600,150900,148e3,160600,160300
27484,Tujunga,California,228,491600,502500,421800,398500,374200,375400,357100,404800,409100,399800,382300,397900,389600,358600,336700,342500,357e3,354e3,365900,360300,38e4,355600,339100,323800,316200,323e3,322400,335900,358900,357800,362900,341800,342700,355100,349600,356500,338e3,324300,295200,297900,319600,338400,330700,328e3,314800,316100,300600,294500,295500,299400,328200,362800,380700,368900,341600,336100,324300,335900,336400,364300,360600,365100,370900,367700,375200,371e3,383700,383300,401700,405300,415400,416200,434100,454100,457500,455400,453300,456100,471600,497600,499e3,518400,508800,519300,489700,482900,463200,49e4,474800,494800,460800,470800,467e3,489800,504200,491700,485800,488600,511500,532900,542200,534700,537900,540900,547700,528e3,521200,516300,546600,538100,593800,574200,593500,561100,566900,554400,547700,548900,549e3,550800,558400,579100,594900,624100,614e3,600600,563400,588800,636900,669100,666600,626400,607300
274804,Northwest Colorado Springs,Colorado,229,326100,298700,279400,264300,265200,264100,256300,256700,267100,271800,271100,238900,246800,224e3,228500,233500,231600,243e3,232600,247400,245700,255e3,284600,277700,290800,257600,274700,257100,262600,263900,265900,272400,268600,266900,263400,243100,238400,253600,262e3,262900,250400,276200,279300,274200,266400,267100,270100,256900,254500,250100,267300,279400,281100,271300,263400,267700,267500,259200,249200,260500,274500,274600,265900,255100,274400,279800,286900,288800,287900,285600,288400,282e3,284200,279800,280100,288200,288200,287200,281e3,272600,279400,285e3,286600,287900,279200,286500,291400,303600,299800,299900,306700,289600,281700,266500,291400,296e3,301900,299e3,294600,300600,302100,312300,311400,311500,31e4,320800,330600,334600,332200,334500,349500,338500,334500,324e3,329700,340400,353100,361800,359700,354800,359800,342200,353500,355600,372500,367600,367300,371500,370800,375900,372600,368600,364100
343428,McCully-Moiliili,Hawaii,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409600,464100,434300,420100,388e3,423800,436900,438800,423300,402500,400500,401800,398900,386200,400500,4e5,425300,406200,418400,400800,412300,412900,421300,411400,414400,436200,435300,423100,375700,391200,391900,386700,348900,333600,338300
203134,Reynolds Corners,Ohio,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61900,61200,61700,56300,61800,59400,66600,61600,72500,73300,76300,69200,72800,62600,59e3,54600,61900,61700,62100,64600,69200,82300,75300,71800,64800,75e3,85500,84400,83e3,84700,89200,92300,85600,79400,77400,82900,81200,81500,73600,79400,80500,87800,85200,79400,75900,75700,79300,86600,78e3,82300,74e3,84700,84200,87100,85500,79100,74600,85200,85400,89300,79700,
270145,North End,Minnesota,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104100,106300,110900,109700,111e3,112800,114700,113900,115500,117400,120600,117700,119900,108700,112400,114500,120900,131700,127400,132200,128800,129e3,130600,130900,138700,137400,130100,134e3,138500,143400,143600,142400,132800,122500,120800,131900,136800,143600,147600,150200,151200,147500,150800,151200,143400,147e3,146200,167800,162800,163800,158400,157700,156800,153400,158200,160200,164400,168300,168800,173100,165700,164300,160600,159200,164500,159400,163700,153900,156100,161e3,173600
403206,Flatiron District,New York,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1667200,1725500,1891100,2109600,2163100,2316100,2212100,2335200,2259600,2199300,1933200,1856900,1770800,1746900,1641200,1680400,1686800,1800900,1782400,1851800,1846600,1669200,1696100,1626300,1768300,1668900,1681700,1633200,1853600,1695400,1664900,1376300,1409500,1367300,1553800,1855200,1831300,1666200,1537400,1676400,1916300,2048500
275499,Southwest Ada County,Idaho,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177300,190700,201300,196700,195e3,205500,206200,213700,219e3,216900,235200,224e3,223200,193300,186100,198600,200200,217400,209900,211e3,203500,207900,217600,231900,228400,231500,225200,234900,233300,228400,228500,229100,234600,247600,251800,245300,235900,233300,241100,234400,245700,241e3,262400,253700,259e3,238400,238800,251200,265400,272900,278900,275600,277300,266500,268700,277900,282900,268e3,282100,28e4,291800,277200,271600,281500,278300,305600,320200,324500,313e3,302e3,306500,298800
276389,Indian River,Virginia,235,212400,203400,189300,175e3,177800,173200,179800,182700,186800,184200,172500,171900,173e3,180400,180600,170100,164700,154900,156300,154600,161800,161300,165200,170900,177800,175500,160200,152500,153600,162400,160600,157500,143800,141200,133900,148600,152500,158800,156400,157500,149700,142100,142100,143200,144700,140600,140400,152600,152e3,158500,146300,146e3,141600,137900,146200,141400,146100,142400,155200,161300,160400,149500,145500,150600,155700,151600,145400,141500,135300,131300,122700,134600,146600,163100,162600,150500,144100,143600,158300,165900,168600,170600,164200,15e4,147200,137600,148900,147100,161900,168e3,166700,163400,156300,152600,154300,150700,156100,167400,171500,163400,151e3,152600,155800,161e3,165100,173100,174500,175600,168800,166600,164500,179400,187300,186500,184700,181100,186700,185400,184800,181200,189100,184100,174800,153500,163900,177800,185500,180600,180200,188e3,185200,199900,
152160,Jones Creek,Louisiana,236,171e3,171100,167400,160900,171200,171900,179200,187700,195400,196100,177700,172200,171800,176800,178500,186700,203900,200600,187400,175700,182800,187e3,176100,184100,188400,197e3,180500,175600,178400,179800,182300,183800,195400,201700,197500,182300,173600,175100,173600,172800,171600,173400,163600,147500,161800,170900,175100,157100,161100,173800,188800,172700,174700,165200,179600,179500,197400,186300,187200,173500,174200,180700,178900,197500,192700,201800,200300,198e3,188900,179700,164700,160500,167100,173500,175500,181800,194700,193700,182e3,167900,171300,172500,188200,190800,19e4,184200,185400,184800,184900,181e3,181400,175900,178200,178200,189e3,184900,196900,184600,192200,176800,181900,178600,194300,207100,218200,217e3,213800,219400,214e3,222600,214700,218100,205200,208100,197400,210900,206400,226100,204200,209800,201800,210700,205300,201700,202200,203400,2e5,210100,,,,,
274264,Landmark-Van Dom,Virginia,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245400,253500,261300,260900,257900,263300,265200,251400,249500,248100,278500,281e3,269600,246100,247e3,244900,249600,237800,247400,262100,259800,258100,246400,252300,263200,249800,262800,268300,289800,295700,273800,255400,236e3,262e3,275300,
21885,Holbrook,New York,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346900,323800,317300,315e3,324600,330200,320600,307400,298500,308300,311900,317800,319100,323400,315100,314500,326100,345700,353500,352800,328700,324400,316600,336600,335300,332500,329200,326700,332600,328600,332400,333600,334500,311700,315100,317700,332600,327700,324700,337200,336500,344400,342600,344800,340300,336800,341600,337300,345200,346300,355800,355400,350800,346700,334200,332300,342800,354100,389900,386800,390200,370400,381200,380900,375200,367900,370700,378e3,377600,386600,386400,386400,371700,378e3,390500,415300,395800,388800,372e3,378600,
268284,Meadowview,California,239,,,,,,,,,,,,,,,,,,,93900,97100,100700,103300,106800,117e3,122500,118900,114300,115100,120900,111500,109200,99300,97200,87100,85900,86100,85400,89100,85400,83200,77900,82400,80900,8e4,79800,83e3,82400,84e3,86100,94500,90800,93200,94100,101100,108500,114200,116300,114e3,106900,115400,121500,135100,134e3,138800,138600,140100,143400,146600,151400,148200,149500,147800,152200,153500,155300,154100,155100,160500,162200,155600,154500,148300,158600,161e3,173300,173100,176100,172400,178600,175300,183500,184900,191200,184400,189100,193600,200600,199800,206900,212100,213600,209400,212e3,213800,214900,217e3,218400,231400,234800,239100,230700,232e3,232500,234800,229500,229e3,227100,232900,232200,248900,261400,266500,259400,247e3,253100,251200,255400,250400,251100,253900,250700,264900,271700
270549,Westgate Hts,New Mexico,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133200,132900,124e3,123900,126300,131e3,133100,131600,136700,137300,139500,137e3,138600,141300,145400,147200,146100,146100,139400,143200,144300,150500,147300,147700,150300,151900,148700,148e3,147200,152200,149400,153600,152900,159800,158900,160300,162600,164600,
268409,Pocket,California,241,,,,,,,,,,,,,,,,,,,,,,,,,,,281500,295500,287500,272300,269600,283900,285800,275400,249100,229e3,218400,228300,232300,223500,206600,203100,204700,215400,223300,222600,215100,200800,212e3,217600,223100,221400,232900,241400,235900,252500,272700,282200,274400,264400,281500,268100,276700,281300,292400,289200,288100,291e3,286900,296100,309e3,308600,293e3,291600,292700,293400,293900,298900,311300,307500,318100,308400,321500,328100,346300,348800,355600,351900,356500,352400,349700,352800,365100,355900,344500,334200,339700,345800,341400,354100,347500,353200,352300,358100,366700,384700,378800,376300,370200,375600,381600,381e3,392900,405200,407100,414400,398600,405500,403600,432200,434500,445500,43e4,428700,434500,439700,439900,449600,449e3,450300,434800,430100,447300
268489,South Natomas,California,242,203800,187500,181800,173600,173200,163800,160500,156400,157300,153700,144700,130200,127e3,122700,124300,123200,129100,131100,126400,126800,137100,144300,140700,137600,137900,143100,145200,139200,132300,119500,119800,120100,124500,126400,123800,122500,117200,116800,114400,114600,116800,114e3,114100,114100,118300,115600,109100,105700,105400,107600,114100,116400,121600,122500,129600,138800,148500,152500,151400,147200,147e3,150300,148500,152400,158600,172e3,172900,173e3,170300,186e3,178200,185300,177800,192800,193400,186e3,186100,187800,203700,205700,21e4,211200,204400,198900,198400,206600,216300,221400,223600,222600,222300,227600,235700,232e3,228800,227500,24e4,242600,236700,229600,233500,241e3,246500,248300,25e4,258400,266e3,269400,267900,269e3,281e3,282400,282600,271700,271600,271900,273500,271900,272800,276300,274600,278200,285500,293400,290600,285600,294400,302500,308500,309400,306e3,303700,301400
5568,Lawndale,Pennsylvania,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88300,87700,83900,89700,83500,81900,81600,82600,84900,84100,89200,88600,88700,88900,92700,92700,89500,74800,68700,67500,76200,77400,76e3,77400,84e3,77e3,78700,71400,91e3,87300,96e3,86500,94e3,89900,95900,95600,96400,89100,84e3,83300,88500,80600,82e3,88e3,1e5,100800,95300,97600,96e3,95200,97600,105500,106200,112e3,129100,134e3,126600,108500,103400,102e3,98800,107300,107400,109500,106800,110800,118e3,122700,124e3,119500,111200,115e3,115800,124100,122800,124400,115600,118e3,137600
267830,Abbott Loop,Alaska,244,267900,245700,254900,248800,258100,251600,238700,218900,212e3,216300,253300,265200,279400,258500,254300,248100,244500,240400,231600,230400,235300,249e3,271300,258600,255200,217600,230600,227400,239100,235600,234500,236600,227900,231e3,241300,253100,263500,253200,248600,240400,237900,229100,221200,234600,248700,258700,262e3,257400,230800,198300,195e3,222200,246300,243900,240800,245800,249200,252800,248500,255e3,247900,228400,230700,235200,254300,254600,256800,253800,258e3,259200,262100,258500,238600,240300,241e3,255200,264100,261600,246900,228300,231700,248600,261600,266e3,273800,258800,250200,247300,262100,268300,266e3,269e3,263900,27e4,267400,275100,266200,266500,265800,271700,272e3,271e3,271900,271900,274400,250300,287100,264400,292400,255100,279100,275400,272100,273800,270400,274200,265800,259200,262100,256500,269800,265500,279100,271700,273200,268600,272e3,265200,263700,261300,,,
275126,Ramona,California,245,240600,231300,221700,221700,215600,219600,202500,193100,174500,168e3,159600,159300,144900,137200,127200,126600,126500,128600,135200,138400,145e3,151600,161900,166300,171e3,166e3,159e3,156e3,152400,154100,150500,153200,152500,155200,150600,151700,147300,152800,150900,148800,143600,148400,150500,161600,156300,161700,154300,169900,166500,171400,163300,167700,160600,167800,173100,188200,182500,190600,185900,196100,197600,213700,215200,217100,216400,218100,217500,221800,227100,238e3,239200,242300,240500,243e3,247200,250200,250200,248800,253800,258500,259100,251200,249900,265700,270700,272200,256100,256300,260800,267700,271600,285800,281e3,282200,273400,296e3,298700,298200,287500,294200,285500,289300,291300,301400,306600,307100,313e3,309900,316300,314700,317900,316600,322300,323300,324800,327600,331100,338200,334300,350100,349200,366400,352500,354400,343100,346700,337300,340300,342e3,354800,357800,374600,375900
207384,Powellhurst Gilbert,Oregon,246,216300,214900,195200,197300,185800,180100,175900,180300,189800,176e3,158e3,151e3,153400,155e3,152800,153700,158100,153800,157700,160100,164400,160100,157700,159700,153900,149700,145200,144200,124600,119200,121800,147400,146100,142700,130200,132900,131600,125100,118500,109400,116e3,115800,115900,115100,123400,131900,142700,136800,140200,134900,136600,136400,132700,136200,145300,153700,166100,163e3,171100,158200,149700,147700,154700,169200,166100,164e3,167300,153e3,151100,147300,164100,172900,169600,166e3,168900,165300,170500,168e3,170500,168300,182800,187900,190200,180500,182200,185500,184100,191700,199300,209400,207500,210800,211400,222e3,216100,213300,214800,226300,237200,232900,231e3,227800,238900,245600,255900,25e4,250700,250700,261100,265300,264300,267900,268e3,274100,272500,274300,274700,275800,282500,283900,287200,287900,276800,284400,286900,289700,291900,284300,304100,292200,298200,284700,278400
272724,Bethel,Oregon,247,191600,190800,193e3,194700,198100,195400,191700,187600,181600,179300,181300,190300,189600,185700,177400,176500,173300,175700,180700,185200,187800,179300,167300,173300,178800,187300,175700,169400,164300,166100,170900,168500,162900,158900,166400,166700,159800,146900,139800,139300,141400,142100,140900,144100,151e3,153100,145500,140600,138900,145500,139e3,143e3,137300,136100,137300,145700,154800,163e3,162100,163400,160600,165e3,168700,164200,164700,158800,165400,165300,171500,173100,178500,182600,180800,177500,179800,184200,183500,179300,176300,175900,174600,171700,173700,171500,170600,167500,168700,173900,174e3,177100,175700,180800,184400,190400,188100,191e3,191800,199600,199300,202e3,203900,207100,209500,211800,212700,211300,215200,222300,233500,231500,229400,223500,229e3,234200,238600,238100,243800,247e3,243500,236500,233300,241e3,244500,245100,243800,238600,246300,248100,257100,252e3,248100,255200,254900
251975,South Tacoma,Washington,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127700,125800,109200,110200,96300,109e3,111900,112300,112800,102e3,90100,88200,96100,106300,90900,82200,85100,97e3,106500,92800,91800,93200,100400,97900,99900,107400,115100,116e3,118800,112800,114e3,116600,124600,125200,118500,129400,133100,146600,132800,127800,109700,114800,114400,121300,121200,122900,126500,129700,131100,134900,141300,145900,151e3,145900,148800,138600,130300,135500,155800,166500,166600,162600,168300,173100,171400,175900,179900,183100,183100,178400,183400,188e3,193200,196700,197e3,199200,202100,205800,209300,217e3,218900,226200,228300,238300,238100,236300,239900,241800,239e3,231600,236300,238500,253e3,253500,258300,253100,252e3,259200
125257,Meadow Woods,Florida,249,226900,201800,196800,187500,179300,176300,180600,177300,176900,166500,159700,141100,139900,138100,138600,129700,125100,120300,116200,121800,126300,133e3,132500,126500,122800,113500,122100,126200,127900,118700,118400,124900,132e3,126200,123200,104800,97800,86500,92e3,92200,100700,97600,106200,111900,128800,119900,116500,103400,112e3,98400,106900,107200,118800,117200,113900,119300,126500,128600,124400,118100,122200,126900,129700,128900,129600,134600,141800,151700,162200,162600,156900,148300,153e3,155e3,154200,154800,156400,163500,161500,162200,167400,169700,171e3,164400,163800,164700,175300,175200,176600,168100,171100,172500,175800,179700,179600,181700,182400,182500,185800,189e3,196300,194100,199e3,199300,200600,198500,205100,202700,203200,2e5,209900,215200,215200,211600,207800,201900,212700,22e4,237200,245e3,257200,266600,275800,290200,298e3,292600,287200,284800,294700,293200,294e3,270900,
272015,West End,Washington,250,280100,282600,274800,271500,262500,264900,250200,236800,239100,255100,267e3,275700,255700,255800,230400,250900,244200,257e3,230100,225800,216600,229900,233700,238500,225800,224200,213600,224300,211200,217200,220100,240100,242300,237200,219500,219600,204200,212500,194700,212400,198400,196400,184400,187900,191100,193800,179400,178300,172500,182400,185300,198300,196e3,196500,186100,206100,219500,216900,214300,200900,195400,197400,199600,217e3,218500,231e3,229700,230200,219900,218200,222100,227600,230900,217900,221900,219e3,217500,215400,211200,220900,225900,224600,211200,212200,220300,250300,253900,264300,258100,257800,260600,260200,247100,254800,251600,271900,266800,274e3,272100,270100,268200,281100,284700,286700,283500,286e3,299900,299e3,304300,299900,306800,310200,315300,315500,327100,323900,329e3,327500,329800,347800,343800,365700,341500,355400,349900,370300,378200,373600,379300,367100,353700,357900,361700
195087,Great Kills,New York,251,412700,415700,407100,399100,400100,375900,375700,364500,353300,339100,337100,362300,387800,392200,379300,357100,359100,360400,374300,389100,412200,414900,401e3,383600,391500,402900,413500,412600,402500,398400,376900,369200,371100,375800,369600,375300,353200,358400,368200,392900,389900,387300,404200,424200,403800,394800,377400,376700,374900,355200,360500,356100,386100,379800,368200,368400,377600,397100,391400,357300,356400,349200,375400,378600,380900,386e3,359300,371600,370300,390600,393600,414100,407200,427100,403700,407500,384300,388900,388e3,379700,385200,371400,366900,361100,371300,389200,392300,394400,387800,369300,383800,386400,414800,413900,402400,392500,402100,427400,446600,445400,444300,442600,442400,444400,433800,444700,457e3,469500,471300,465e3,465400,468200,480300,481300,485900,489600,496100,464100,461200,477100,515200,539600,525400,538200,512e3,502100,480300,495200,525e3,533700,519700,512100,521e3
268581,West Adams,California,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334700,339500,369e3,390100,405600,413900,409500,435700,441200,428e3,385200,395e3,412400,446600,442900,442300,451400,519800,544e3,569900,512400,520700,520300,555400,549e3,539600,542700,553400,561400,575600,574500,579800,565700,582800,612400,615100,637400,635400,668800,667300,677500,665900,697e3,697700,747500,694e3,696500,639300,683200,661800,673100,643700,677300,715900,707e3,709200,727800,754700
23991,Cave Spring,Virginia,253,189600,173500,180100,189100,192900,206300,204600,203800,184300,171200,182500,183500,178300,164700,169400,180600,184700,182e3,179200,177200,166800,163400,172100,173600,182500,171400,176600,169700,166900,188500,193900,202600,181700,181800,180800,203600,198200,204700,184700,185200,170900,166e3,168200,172400,163900,152600,151800,152600,158e3,159900,173400,177800,206600,211900,22e4,186500,186800,184800,199200,199800,202400,201700,197800,187600,176600,174400,175600,179900,176300,177200,172400,163900,165400,165600,175e3,179600,180400,191100,190300,188500,169e3,167200,177800,189700,193100,181300,188200,184200,194400,190200,188100,183700,194e3,201500,202700,194e3,183e3,181900,174500,175700,174700,177e3,174900,177700,176100,175600,165800,175700,174700,186800,187600,195e3,196400,187300,189e3,185500,189500,183800,185600,182100,180200,178800,194500,207600,217900,211400,210400,206400,192200,191300,185e3,200300,201e3
276119,Woodbridge,California,254,510100,551e3,571800,582600,559400,546200,556900,503400,480600,410800,475e3,449300,453700,383600,427900,483200,508400,507500,509600,537900,522600,504800,444e3,427e3,432e3,502200,546e3,543500,487e3,472700,470600,497300,474200,508500,505500,496300,437300,423500,438400,466100,451300,460600,424600,432600,460500,458100,456800,410500,399900,393200,420800,474700,509300,491800,490400,482200,484900,506e3,515200,559e3,551200,598300,562600,545500,499500,539200,552200,570900,558400,547300,573100,578400,588900,547800,547e3,564e3,612800,615900,613e3,586100,579e3,619e3,595500,559200,494900,499e3,562e3,609200,636400,584100,594500,597100,628800,623e3,648100,678400,670100,640400,611500,627600,631300,633500,590700,582800,578e3,568200,519e3,507100,566400,638200,638400,578500,552700,565100,597900,621100,626300,635400,714400,726600,706100,650800,691400,746500,769800,773300,808700,792100,730500,715400,675200,735500,707200
15772,Mercerville,New Jersey,255,292400,301500,283800,294100,284400,292e3,284500,306200,317800,310700,290800,279600,287900,277700,270800,251700,251100,243100,251300,261500,279400,274800,264200,279e3,285800,284400,253100,256500,259e3,255100,244400,264100,272400,279900,262900,256100,248900,232400,230500,237900,242200,244200,233700,232500,234600,235800,247400,239700,221e3,207500,204500,22e4,223900,223100,222500,225600,230800,231500,220200,209800,201800,211800,225e3,232300,233700,232100,231800,230800,226e3,229300,225700,235300,229600,239300,233200,225800,221800,226100,234e3,231900,240600,246200,261400,250100,256e3,238700,234400,229e3,228500,227600,231500,258500,264700,262700,247300,250900,252200,239400,236400,232700,235600,231900,231400,237600,235e3,232700,230400,233700,220200,218200,222500,239300,242400,247700,250700,246600,256300,255200,255500,245100,251600,247300,244400,243700,249800,246e3,242300,249600,247500,257600,252500,266300,259200
