RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03
73250,34990,Florida,2102,332400,354600,344e3,315300,284100,269700,297500,314e3,297800,258700,241100,266600,263800,268900,242500,249800,224600,229500,256e3,257e3,260800,238300,244e3,240300,233100,244500,243700,240100,233900,236e3,257e3,265300,241e3,229400,199400,214300,208500,217200,204600,191700,192400,201200,205200,187500,210900,216400,235800,200300,199300,187300,202900,207900,220400,226700,224900,230400,229e3,232800,229800,235e3,244e3,242200,241300,234800,23e4,236700,251e3,265900,257100,277300,270700,271300,239300,239300,246100,256200,268400,265300,267100,261300,264200,261800,269800,278100,278400,272700,261800,259400,266e3,265700,264900,263e3,277400,281700,292600,290100,300900,305100,326800,328700,309400,296300,290300,301300,306100,318e3,320300,325200,319800,325300,320600,328e3,330300,343600,340200,332100,320300,343500,339300,332700,305400,302900,297500,285900,294500,292200,309100,326300,368100,394900,403200,381200,
66837,21227,Maryland,2103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197800,189500,189900,182800,185500,180700,185800,186100,192800,196900,196500,196e3,185500,192600,192500,197200,194900,201400,196400,199700,194e3,192400,193600,203800,207900,193e3,183600,186400,2e5,206200,209900,205500,206800,209e3,205500,
76753,43560,Ohio,2104,168200,166100,164800,167300,166600,167100,180200,185600,168800,154900,129700,135600,137600,155700,149900,148800,142e3,149400,144600,146500,148700,162100,161600,154800,148600,160100,167800,172300,168400,169900,161500,154400,149600,162200,159e3,150700,145500,150300,161700,160300,165700,161e3,152200,139200,142300,144900,162e3,163900,150600,147900,143300,157700,154600,150600,147800,145800,149400,153600,162800,159800,158700,146900,153e3,154200,161600,158900,159600,162600,159900,160100,149e3,161300,150600,160900,155e3,174e3,176e3,177900,173200,162700,160900,156800,165600,162600,163300,160500,163300,157400,160300,167300,172200,168e3,173100,181200,179800,173600,176500,182700,181100,180100,174e3,168100,161500,169200,177500,187700,188500,193400,193400,192700,191700,186600,181400,184100,194e3,202100,196900,185600,183300,182e3,189800,192700,195900,194200,194100,192900,192200,194e3,199200,195e3,186600,185100,
72236,32810,Florida,2105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116900,117100,109900,109300,110800,122e3,119200,123100,123600,124300,128500,135100,134500,138200,136600,150900,142e3,141900,133500,140400,141600,144200,141800,157800,164e3,166400,154100,151600,154400,158800,168800,175600,180100,174600,172900,181e3,183600,193800,182e3,180800
72398,33069,Florida,2106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118500,117200,120700,115600,122100,121700,122900,120800,113300,117800,117400,122300,117500,122500,122400,125700,122500,125e3,122900,125100,127200,133100,135300,133700,133900,129900,132400,131600,134500,137500,144e3,142700,148700,144700,150800,148300,148600,143e3,142100,144900,151600,156500,159800,154600,155300,145900,157800,151500,163100,150700
91892,77382,Texas,2107,,,,,,,,,,,,,,,,,,,,,,,,,,,271800,264700,263900,278e3,293400,279700,266800,263100,298600,316300,343400,327800,341e3,318900,306300,279200,264e3,259500,249800,273800,309800,322500,326e3,317600,314800,300900,288300,307700,294200,283500,269400,283300,292600,290500,298700,319400,316100,321400,311100,330400,333600,332100,324900,325500,337700,346300,337300,324100,322500,323300,338400,327300,338700,303e3,320200,316300,356500,340200,330300,343200,365600,394800,379300,374900,354400,327300,326800,356e3,411700,412e3,396700,360500,343200,307300,302500,314600,346600,354500,349900,336400,319100,319100,342800,352300,356100,337e3,350500,337100,329e3,323100,323400,322500,354300,355200,356300,339800,351600,352900,332400,337400,329800,324e3,342400,390700,391200,356900,315500
95982,90001,California,2108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238e3,225400,216700,211900,215800,219500,228600,234700,231800,222e3,213700,221300,229700,243600,240700,230200,254100,254600,265800,238600,251900,253600,262100,263600,248e3,248800,256600,287200,295700,307900,299600,315700,310100,315e3,301e3,286800,287700,293400,319e3,333900,331200,336900,331400,332800,319100,326900,336100,342500,335400,343800,35e4,364e3,375500,381700,378600,365900,353900,371300,366900,389300,387800,395200,364600,353500,358900,413100,417600
97890,94952,California,2109,516400,464500,464900,468e3,489100,495700,509600,489600,439e3,462400,418100,477600,423400,459700,407900,420700,417200,440400,476900,484900,482e3,481300,502200,523500,502900,473600,431300,430800,434300,458500,451600,445800,458600,415700,412e3,391300,420700,400100,389400,384300,367400,381700,398400,425100,409e3,423800,446500,492e3,463300,451e3,419900,429600,430400,495500,510900,547300,485300,491600,479e3,510200,505700,530100,498300,528700,526400,555e3,561600,575e3,568900,617400,597100,614e3,569400,540300,544700,533e3,583800,588900,606700,585800,597e3,602400,597400,582300,573300,579300,590500,594900,589500,601800,596200,615e3,604100,609400,619e3,632300,648600,654400,644900,661200,654500,674e3,670400,671100,683900,731500,772300,755400,712900,695400,719100,709700,717100,707600,711100,731e3,743800,756800,772100,809900,787500,781500,749300,804300,791500,819e3,795800,839400,827300,870700,,,
59020,03060,New Hampshire,2110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192100,201500,197500,194500,186600,199600,206300,204400,197900,207800,213500,229200,216500,217600,194100,214500,218e3,225400,209300,213400,219800,215900,211300,209800,221200,218700,222700,218e3,223200,222700,232100,235700,246400,250700,258500,266e3,263400,253600,238400,242200,244100,250100,244200,234800,204400,202100,
85079,61614,Illinois,2111,111900,131e3,138400,139400,137700,134500,135600,131500,131300,131400,120700,129200,124900,129500,116300,119900,124100,121200,12e4,119300,127800,133100,141600,142200,143900,131300,125500,123200,123300,121600,123400,121600,130200,118400,134600,123100,125500,112900,114500,106600,105700,111900,122500,121500,112100,107700,120400,119500,126800,114700,124600,108700,114700,113e3,125400,118700,120900,123e3,130100,133600,136e3,133900,128900,129100,129800,129300,125600,126e3,130300,131400,132200,132900,125600,124e3,120200,128400,127300,128900,128e3,130900,134600,143500,138800,132700,126e3,131100,135e3,135100,135300,127e3,127300,130200,136800,133300,131900,129800,130700,128900,130100,128700,124400,125200,127900,125200,121e3,120100,120200,117100,114800,115200,121800,122200,124900,123100,123800,120800,117200,117400,130300,138e3,137300,136200,136900,141500,133800,13e4,128400,129100,133800,129800,132600,126900,
72297,32909,Florida,2112,134100,125800,117800,112600,112100,115800,112100,103400,97600,102900,98700,94600,90300,88200,86600,82500,83400,81200,85600,83500,86300,85700,88300,81700,79600,78800,78100,78900,75800,78e3,78300,79e3,81100,72800,70600,65e3,68700,67700,66200,69100,70500,76100,75900,79800,78100,75900,76300,80600,83500,80200,75600,74700,76100,78e3,80200,81800,83600,83900,83300,83900,80800,81700,82700,87300,86800,86700,87400,88900,97600,94500,100600,90600,93500,89500,95900,98200,99200,96500,95200,100200,103800,110400,107500,108500,108400,113e3,114700,116200,118e3,121700,126100,127400,126200,128900,126400,131100,132e3,140500,141700,141500,142e3,149300,149900,150900,153700,153500,161700,155900,162400,152400,148800,146200,152800,155300,158900,156900,162e3,163800,169400,174300,165400,169800,162200,170300,162300,167700,171300,181900,191100,196900,199200,195800,188500
97081,93001,California,2113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294800,299700,268700,300900,297900,308400,301e3,373600,403e3,353100,362300,413800,456300,443100,402e3,393100,351800,328900,356500,345500,376600,418900,456700,482900,427300,463500,409300,419500,411200,464600,511e3,477200,452500,416800,431400,475200,514700,524900,516700,486900,432900,412100,417300,458700,523800,515800,514200,443500,447400,469200,519400,572400,625300,682700,647500,633300,545800,577600,627200,599400,586700,482200,512100,570500,583900,552700,467700,514e3,566400,574800,505900,510800,553600,576400,590600,555e3,563300,579100,610500,666300,683900,680300,590500,584400,538700,,,,,,,
77109,44281,Ohio,2114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128900,124900,127700,129200,129300,135500,135800,140300,138400,152200,150900,146200,133700,134400,143500,143700,140200,132300,153300,158200,148900,152e3,150800,167500,149800,152400,148500,154900,164300,172500,172700,165100,160800,156900,154700,162200,160400,168700,166300,162900,158700,150600,153e3,147600,149200,149500,155300,157e3,157500,156700,156500,157500,160400,164400,163800,173700,179e3,184800,181600,185600,185e3,179100,167e3,168200,166900,175e3,171800,175e3,,,
79743,49426,Michigan,2115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153100,162300,173500,176200,175300,167700,177500,178e3,175200,162200,159200,161300,151e3,151300,149100,157700,155300,159500,163600,168200,167500,167300,164600,162400,162800,174300,197500,199300,192100,175200,172400,172400,179400,178500,183700,183800,194300,196800,193500,189900,194e3,195800,194600,195100,196300,209100,215700,222400,215600,204600,205900,206100,213800,217400,225200,221900,220800,211200,211700,207500,217300,220300,224200,219600,224200,224400,226300,219800,216500,218600,217400,211200,217200,251900,
88486,70123,Louisiana,2116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183300,184500,190400,190400,177700,178300,179400,179300,177e3,178100,175200,175200,181200,192200,188900,183100,183900,191600,201900,195500,185e3,180800,181900,186400,193100,200600,188300,188100,179400,198300,200900,212500,204400,201e3,203600,210100,211200,198200,205600,198700,205600,224100,219700,207900,188800,197400,212100,223400,215200,209800,201400,226400,228500,232500,220700,232400,235100,235500,234100,226700,221200,223100,220600,222300,230200,224300,227100,222300,235200,237200,255100,249e3,25e4,231500,227300,227e3,220100,239e3,235200,234e3,225400,
422746,75033,Texas,2117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285100,284100,295700,296700,295900,296300,297e3,299600,296200,311200,313200,316900,306700,311500,309600,305e3,309500,312600,337200,342200,370900,358500,365e3,347900,357500,355200,357300,341600,343100,346500,365300,351200,350800,356600,371700,376100,371700,370400,367100,368e3,372900,378400,400500,401500,407700,394e3,394700,389300,385e3,391600,393300,399400,397900,391400,385400,380200,38e4,375200,383700,393e3,396e3,397200,394900,403e3,404200,408200,410700,,,
63517,14424,New York,2118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151700,157500,163700,173600,174300,171900,159100,159600,148300,166400,163700,161400,152100,149500,163100,158200,166700,153e3,153100,158100,173900,172800,166500,165100,178700,187500,189500,174100,174500,170100,185e3,181900,166700,167800,182500,186800,172600,158e3,163600,167500,164800,166800,181700,193500,197800,200600,202900,209500,205800,178600,169300,166600,185400,194e3,181400,169900,159200,165700,177800,200100,195600,190600,168500,177500,179200,185900,171600,166200,167e3,167200,157600,146200,153400,162500,18e4,185300,182e3,168600,170100,180500,205900,210300,206200,186600,200100,202300,204e3,181300,188e3,176600,181600,181500,181200,180800,179600,
98043,95209,California,2119,231700,223500,225500,233800,233600,227100,215400,215200,208200,201400,196100,191100,186e3,172400,172900,169700,172800,169600,171800,171700,175900,174400,171600,164300,157900,161300,165e3,173100,177e3,172700,169400,163400,163500,164e3,162400,157400,152100,149400,152e3,158800,160100,160900,157200,158700,157400,157300,159800,157400,157400,150200,154900,155e3,154900,157400,154200,159e3,160500,164800,168100,161100,169e3,169200,185500,190300,198100,195900,199900,202300,210600,217700,223500,228200,228100,229500,233800,246100,246500,244600,238e3,247500,249700,244100,236600,234700,245600,251400,251500,247800,246900,252600,249600,252300,251500,260400,262200,269300,265600,269700,269900,278900,285700,289900,298400,298e3,303900,298300,309800,306400,312200,313e3,317e3,317600,314800,329e3,329800,332100,324300,333300,337300,344200,340700,333700,335300,342200,357e3,356800,353400,348200,341400,338400,338300,328500,
66847,21239,Maryland,2120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128700,127300,118200,115300,117e3,123200,115300,107600,102400,104900,124800,131400,138500,130400,131300,125100,124900,123700,124600,128500,142e3,155900,152500,141700,129400,135900,139200,138100,133500,127300,144500,148900,168500,170200,173e3,165700,160600,157200,146600,129700,127700,131300,143e3,152300,
94859,85268,Arizona,2121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281900,292e3,289400,272300,245300,245400,228400,248400,251500,276200,284e3,268800,275700,265600,289600,278900,283100,271900,276200,268700,256500,271e3,276300,292900,267300,280800,271600,304200,301900,289200,287900,279200,292100,282600,295600,294800,303100,298300,298900,302800,302700,308200,298100,314400,318300,312300,302400,327900,345400,351500,322400,336500,321600,340900,311700,333100,344700,369900,363100
98159,95382,California,2122,275100,263e3,263600,258100,249100,240900,237900,221300,220100,214300,221300,214600,201300,197500,198400,201700,202400,193200,196600,184500,193400,184900,201500,193e3,193100,176200,176900,180400,178300,183600,181300,181400,184100,184300,186800,174900,171100,169700,172e3,172200,173e3,183900,189e3,180400,162e3,163600,173700,169300,174900,171600,189800,184100,193100,193500,195700,185200,181100,179900,191500,190800,200600,209100,215700,227900,236100,247700,246400,254800,255900,264e3,260400,268100,265800,258900,259600,260300,259700,266800,266900,27e4,266500,256800,263900,269200,276400,272100,268700,273200,280800,276200,277700,280300,290300,299500,297700,282400,284e3,287900,303700,300300,297e3,307300,304e3,308200,304100,305500,302e3,300500,307700,319100,326200,320600,316e3,306500,322300,317500,319900,311200,319900,319900,333500,335200,351300,343500,359400,352100,351800,338300,335600,327500,336900,346500,
96961,92629,California,2123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832500,832100,843e3,844200,861900,861900,895600,855400,845500,835500,825900,853800,856400,867800,801700,784500,769e3,790200,792800,816600,804100,812600,816300,775100,802500,818100,942400,934e3,989800,871800,886300,85e4,959600,1020900,1038800,963100,914600,925400,949600,946400,947e3,1009100,1004300
96655,92113,California,2124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195100,202300,205200,217700,211300,213500,209700,214700,215600,224600,225200,220900,240100,246900,254300,249400,25e4,253e3,254800,263200,266300,265600,259700,250200,252500,241e3,255700,273500,296400,298100,287400,284400,284100,280900,290900,305400,293200,275800,267100,286100,303300,303300,307800,315200,316200,324e3,321700,334500,331400,338400,331500,335700,341300,348900,352700,343600,351200,371800,386800,387300,370300,362200,362800,365500,390900,402100,405300,393300,382700,407e3,385900,404800,381600,394100,392400
97025,92806,California,2125,457400,436700,432400,433600,412400,407600,394900,396100,395500,391900,390600,378200,379300,377200,37e4,374400,383800,391400,379300,359800,361800,369200,382700,397400,401800,409900,402600,379100,368500,358700,380600,381e3,391700,384900,386500,374e3,367100,361600,359400,375500,371600,367600,362700,348e3,361800,359e3,358400,352600,354500,378e3,371700,366800,357700,362500,362100,365900,381600,395700,401800,402500,410600,421600,433800,438700,448400,449e3,458900,429e3,440600,414300,445600,444e3,467900,470300,471200,482300,489100,491300,493900,490800,492600,493800,512900,517600,515300,522600,515600,522500,497500,503700,497900,518e3,519300,528900,544e3,555900,523900,494400,496800,533300,551500,554500,529500,521900,516300,509700,484900,488900,539700,583800,589900,573600,562800,569e3,579100,592100,600100,601e3,602100,599200,606300,622500,625900,636e3,615500,620600,595600,616500,602500,617800,,,
96523,91790,California,2126,412e3,406100,395500,374e3,372100,373200,387600,379800,365800,351700,343700,342900,342500,333700,320100,314900,333400,349400,353800,348800,350300,355700,357300,356100,353600,351500,349200,347e3,346700,339600,340700,338500,344800,346e3,343100,346400,335100,334600,321300,314100,311700,319300,318900,318600,309300,321500,320500,318800,302900,293600,301e3,313e3,320800,319400,320200,330500,334500,337600,34e4,351e3,359e3,353200,355500,364600,386200,394e3,396e3,400400,406500,407200,407400,399200,412400,416800,429200,414300,420100,424700,442200,436300,425300,426800,434600,450800,444200,444700,443500,452e3,445800,441800,441600,448700,450200,457e3,458600,455400,456800,462300,469900,472e3,469600,471200,485300,491e3,494800,475400,481400,488500,496800,492600,484700,485e3,492500,498600,500200,505600,519700,534900,538200,538100,531700,512600,507e3,512900,542e3,547900,554300,543500,,,,,
98352,95661,California,2127,437200,396900,379800,334100,357900,358200,347100,314700,293100,293500,303e3,314300,379500,355700,345800,271700,315100,314400,323600,294900,291300,278200,258500,237e3,241500,267800,281400,281400,279900,281900,289700,273800,273700,257500,265400,276900,277800,271100,256100,258100,261900,269500,262900,243500,251500,252100,286800,286200,286500,272600,276900,310500,318100,313500,299500,309e3,327800,322100,311e3,310700,327900,349700,351900,348500,342600,337800,347100,353400,362400,361400,370200,352200,362600,338e3,368900,366100,392500,399600,406500,411600,411600,399100,389500,363200,365600,374700,387700,392400,390300,403800,405200,400800,376800,401300,41e4,429e3,425500,412600,403400,390900,399500,390700,385400,415800,433300,437600,434700,466500,466100,451e3,430500,455800,461400,462800,458400,447900,454300,461100,466900,464100,467800,462500,465800,472200,493600,479900,466500,465600,468600,496700,502200,531800,501800
