"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03"
"Fernway","Shaker Heights","OH","Cleveland-Elyria","Cuyahoga County",2080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.9768786127168,100.320683414946,109.838846480068,117.425354870289,113.490364025696,111.329421454203,113.490364025696,102.473911098213,106.331561140648,105.171377029465,106.331561140648,110.451606217025,101.498308361527,106.964002324746,113.82382052128,113.958560523446,112.279384153211,110.759493670886,113.118972338328,105.102238651639,112.279384153211,102.652259332024,104.358502148557,101.680672268908,98.2318271119843,104.639723079802,111.2606230094,115.902998642265
"Burrville","Torrington","CT","Torrington","Litchfield County",2081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.4947145877378,87.2387005649718,93.3046144859813,93.380062305296,93.380062305296,93.0854201887856,104.331143181701,105.232323075248,106.579483138431,101.459110960299,103.433098591549,101.833616298812,101.510945765644,97.7801268498943,95.8382277724055,95.8382277724055,93.5153864223632,89.8966704936854,93.0819621762418,92.8846827900456,91.438619070198,91.6073968705548,101.133144475921,100.082738869047,97.4000180397708,89.6984924623116,84.6496557310652,80.2237006144439,73.591289887269,73.1173380035026,76.6425510752267,79.2717656631408,85.78856152513
"Sunland Village East","Mesa","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",2082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.598489616111,142.613782213337,147.787610619469,148.164362338912,149.45776776177,147.245762711864,149.427480916031,148.157784857108,146.169295773898,147.775423728814,143.385753931545,143.007944915254,143.007944915254,147.362978283351,149.800524467903,152.768267793334,153.204378432345,153.337739590218,154.302670623145
"North Redmond","Redmond","WA","Seattle-Tacoma-Bellevue","King County",2083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.626139817629,399.98532890478,405.136778115501,406.510204081633,405.498281786942,411.158371040724,405.19047733533,403.605769230769,408.160349854227,397.631658131872,403.870750589027,411.041687211019,429.174736693292
"Nassau Shores","Massapequa","NY","New York-Newark-Jersey City","Nassau County",2084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.795250541342,329.83682983683,331.034482758621,331.429495314173,325.587985264948,316.476892163429,332.64675592173,334.592552617377,335.387591836945,330.211610486891,326.35342185904,331.455456700987,334.229023354822
"Harbour Isles","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",2085,304.6875,292.307692307692,292.666666666667,294.470046082949,277.666666666667,270.690570610267,288.592786246012,288.592786246012,302.863070539419,302.533413597632,302.863070539419,306.492335437331,307.49521300146,307.183364839319,302.574907373566,302.245250431779,300.802139037433,297.86176031825,296.957195948598,293.040293040293,296.524491465149,323.438704703161,314.522821576763,307.052297939778,300.713153724247,333.661802355351,333.222222222222,316.879951249238,345.396487493348,331.120331950207,322.659059474412,334.718674863528,336.767036450079,327.493928906056,340.234707811533,340.425531914894,331.779313876088,329.722222222222,332.222222222222,332.222222222222,304.757078803513,322.111111111111,322.774907907136,324.526600541028,336.263736263736,324.634044294709,333.540372670807,304.757078803513,341.666666666667,340.63981042654,350.210970464135,368.293641390205,380.879120879121,347.222222222222,365.567765567766,387.342789007977,386.919620569146,363.576158940397,364.571962254081,425.409001841977,447.761194029851,424.858223062382,412.442396313364,404.87858254256,426.568555758684,414.285714285714,414.107883817427,403.176516765728,401.986380826749,386.919620569146,377.118510473056,382.683410442829,403.723404255319,430.989940035918,428.469241773963,422.637706557521,371.553610503282,343.279098028625,328.775433845277,328.088803088803,328.088803088803,328.791469194313,346.678110733789,360.758772122758,387.855628662578,382.307692307692,380.855178341212,378.310885495558,362.674760853569,366,372.006386375732,336.708860759494,326.32146334678,361.111111111111,361.370573870574,361.370573870574,366.666666666667,363.888888888889,365.555555555556,361,350.915750915751,359.004605641911,399.296296296296,408.294576311184,401.675977653631,415.383096366509,401.675977653631,405.977754381369,378.268710550045,377.777777777778,376.065054691998
"Old Naples","Naples","FL","Naples-Immokalee-Marco Island","Collier County",2086,452.720207253886,445.205479452055,443.652849740933,436.996336996337,435.021715178412,434.224049331963,413.755458515284,421.312284163789,392.130630362354,427.565789473684,435.81938102486,432.992881460848,438.247428064129,427.565789473684,428.354814253222,428.354814253222,439.121756487026,427.960301863453,408.878504672897,427.565789473684,426.219512195122,452.525691852614,428.914897996524,435.862995298858,456.756756756757,443.333333333333,456.794616228578,447.845601436266,460.992907801418,452.944539736993,439.757375241246,463.870967741935,473.582036142423,484.911914806898,458.172820065799,468.695652173913,454.560260553286,434.783653846154,462.442977190876,464.129991619289,456.8324757004,476.035288302079,488.203266787659,496.841488147165,485.021398002853,536.171574903969,579.598145285935,584.459459459459,598.879793192589,596.666666666667,592.716019995239,571.996466431095,565.298598820575,504.854368932039,513.073005093379,481.066460587326,481.34328358209,504.575934147244,550.660792951542,577.19143409471,629.489603024575,711.009174311927,714.285714285714,663.888888888889,647.176411794103,647.176411794103,623.188405797101,621.414846278317,597.962260813547,634.840020314881,697.059123078889,724.63768115942,689.102564102564,697.144484796696,695.364238410596,690.674233871378,665.11762997386,679.5,686.915887850467,672.297297297297,659.577235073726,664.786462530218,685.982717729628,700.458481915436,714.012680498279,707.130274125634,689.407824499321,663.507109004739,690.43321299639,708.616780045351,688.238146775563,708.616780045351,734.285714285714,727.739726027397,727.223787432303,734.117200145218,724.63768115942,711.172741679873,708.29954913451,695.565217391304,715.225826492613,732.440244660402,752.45664919578,758.375098918491,763.212795549374,751.780532840939,756.843800322061,751.780532840939,748.220946951416,752.312181075855,712.82575370465
"Hillcrest","Hollywood","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",2087,66.5510901699926,71.3475073313783,67.6378772112383,67.0148505395855,66.3264036515915,65.1658767772512,63.3030440708769,61.995,59.4494047619048,58.3186101295642,57.5099074381998,56.095406360424,57.5420925879186,59.8488040478381,59.2417061611374,59.2417061611374,57.4204946996466,53.6182272319713,58.5900473933649,57.5,60.0515463917526,58.2207207207207,58.1861741141954,57.2727272727273,59.2417061611374,58.0357142857143,63.9664804469274,64.3470790378007,61.7491166077738,62.0878112275549,64.156779742364,66.5487043344687,65.6075027995521,65.7894736842105,69.7879858657244,74.915303631926,74.5454545454545,74.6438612933458,71.8263608446912,74.5454545454545,81.8452380952381,84.0989399293286,88.5416666666667,85.677632901216,88.5071090047393,85.6854838709677,91.2322274881517,94.1943127962085,91.3218159065628,101.179350244771,100.61192082584,103.384879987769,100.651658767773,102.240065621582,103.769230769231,100.529853390619,100.529853390619,103.954214360042,101.351351351351,108.3036241809,105.631478907441,105.812720848057,106.024860583123,103.422619047619,101.534300315362,104.110377818134,106.516587677725,107.312347892917,106.635071090047,106.516587677725,107.02380952381,106.575829383886,114.752650176678,114.969632681647,111.432393281195,110.424028268551,114.583333333333,110.475172029012,111.374407582938,114.838709677419,117.178909952607,116.113744075829,117.825216450216,120.117295754351,120.274914089347,118.090909090909,118.090909090909,118.090909090909,120.833333333333,122.767857142857,126.248079877112,124.407582938389,125.386966701353,127.852010395964,128.575226500092,130.208333333333,129.954545454545,126.488095238095,124.819746942293,129.032258064516,127.828524765339,123.233215547703,124.407582938389,136.904761904762,130.347826086957,134.090909090909,132.394859813084,132.394859813084,132.835172974876,132.506024096386,133.161512027491
"Federal Hill","Baltimore","MD","Baltimore-Columbia-Towson","Baltimore City",2088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.972222222222,227.772685609533,224.533517622668,208.005989873597,202.647713723645,202.343397926994,210.456236262188,240.0133211925,245.982694684796,232.651858908471,233.224222585925,233.00283286119,234.288194444444,255.643738977072,252.520947802198,229.18000985343,228.4696761381,230.657502751997,235.361653272101,236.113212510297,247.365158090515,268.107476635514,250.982532751092,251.46863263069,265.669988925803,259.988179669031,262.637362637363,252.062328139322,252.062328139322,259.365994236311,257.191500519516,248.812229158418,247.091635542127,252.757352941176,247.434743474347,234.032602402663,236.347517730496,229.163756542207,234.245187436677,229.163756542207,220.243673851921,220.82717872969,233.451536643026,237.983798379838,238.068181818182,227.541371158392,238.281671917192,242.584745762712,247.432306255836,252.062328139322,247.981778775214,258.843916954081,263.207547169811,261.995930447651,253.464254093992,264.116399847532,265.025252525253,254.49352958477,268.686006825939,268.790849673203,268.514392288902,270.432692307692,263.484190948543,251.33924018358,242.244189715007,254.585336443112,266.504662557294,272.062751382604,270.432692307692,260,260,252.232687614399,255.10119047619,255.113636363636,247.904197252023,242.881944444444,238.36116622575,238.715277777778,238.007054673721,230.9725259967,225.768321513002,225.768321513002
"Paces","Atlanta","GA","Atlanta-Sandy Springs-Roswell","Fulton County",2089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.870225786031,284.870225786031,286.177581476248,279.164782155241,248.071437612448,241.625690131125,280.714285714286,277.473557859578,280.130252329469,286.027674654067,292.367656498091,306.321127055972,322.957600485924
"SBIC","Baltimore","MD","Baltimore-Columbia-Towson","Baltimore City",2089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.630552546045,203.936157796452,207.291666666667,207.122654525386,207.99282071927,207.786458333333,217.296511627907,218.036912751678,222.878625134264,221.113642069048,236.04797979798,234.093637454982,230.916855840636,224.510368663594,216.898954703833,235.199342895053,229.303547963206,232.989688718977,227.648659966499,224.921630094044,213.743421052632,212.239583333333,216.927083333333,218.394308943089,221.617713341346,218.287138803405,218.062827225131,219.943820224719,219.943820224719,214.962702939886,210.775117243867,220.517438616071,227.528795671274,217.96992481203,220.786757070429,225.451030927835,225.451030927835,222.854644008623,228.314238952537,220.797720797721,229.885057471264,228.748400895499,235.47215496368,240.249433106576,236.111111111111,226.077738515901,220.324864639733,217.880283782314,221.221469108691,226.14218328841,223.257089965266,245.098039215686,237.421218487395,233.506944444444,247.678018575851,239.059729609929,246.09375,238.676485265863,236.669996194825,246.09375,230.660042583392,243.055555555556,232.876712328767,241.935483870968,242.500945060484,236.844744344847,229.709504311682,229.228515625,229.975043402778,224.221996291948,224.656679151061,228.504717875955,222.898799313894,224.915635545557,228.238655797515
"Brookhaven","Atlanta","GA","Atlanta-Sandy Springs-Roswell","Fulton County",2091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.988759835144,374.764595103578,343.072126877187,340.522133938706,332.173913043478,327.031602708804,340.522133938706,345.243077043711,352.011649249616,362.637863047331,360.899528472978,355.154358883304,351.396070320579,352.082486704486,323.006087892314,308.101479296644,334.796672828096,312.694794780178,309.263157894737,312.22661945428,324.489795918367,354.810081647142,351.396070320579,359.529721736121,350.468272103854,342.640001391418,336.286058288749,336.286058288749,303.532008830022,303.754173984515,303.976339139008,336.221388852968,329.060901182532,336.221388852968,360.28334147533,360.937170938549,361.591000401768,356.636519188463,327.427996130273,343.510747513816,341.970178440479,340.928559191365,341.970178440479,340.928559191365,359.664583258283,381.04527679116,365.46783625731,367.002751215804,359.687485512573,348.44286809816,352.760736196319,373.266790681669,378.702238299797,380.171184022825,397.58454295505,422.916666666667,413.749204328453,383.192389006342,365.237241154411
"City Center","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",2092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.658777120316,741.204388560158,758.533501896334,761.442441054092,749.287673443046,759.922555663117,726.237010201163,661.902863684417,633.713561470215,592.06461021306,608.571428571429,604.827188940092,658.155080213904,604.231776288228,603.636363636364,601.060606060606,618.181818181818,604.723502304147,641.395167427558,598.551180002793,619.748195031833,672.676837725381,671.072312420114,654.420126950542,632.291666666667,667.121418826739,653.937438300935,638.002773925104,669.467787114846,652.52854812398,614.872490796227,631.901840490798,620.178041543027,628.140703517588,620.178041543027,593.994778067885,575.035213686959,552.995391705069,554.00260744389,552.995391705069,554.00260744389,558.741258741259,553.417519354664,547.235023041475,547.689038343296,528.795751271207,528.301886792453,522.906891495601,522.906891495601,514.705882352941,506.465517241379,509.623392245767,514.705882352941,506.779661016949,507.836395393971,504.054054054054,500
"Cory Lake Isles","Tampa","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County",2093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.413591872316,147.16954956144,145.845609899823,152.786753253315,151.586925627665,150.180216259511,144.710526315789,142.157377552039,146.992330011248,145.24750174297,145.490434635964,146.694506264929,143.685831622177,144.023249936821,139.799159648063
"North Charlotte","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg County",2094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.634510587053,210.634510587053,205.724508050089,209.014758675708,202.040816326531,211.830535571543,200.026971949173,206.596687668091,220.522052205221,216.77471636953,216.77471636953,216.77471636953,224.438578727123,237.478411053541,220.352564102564,220.352564102564,215.75915305656,216.346153846154,228.226652675761,228.226652675761,217.647058823529,217.647058823529,220.522052205221,220.522052205221
"Prospect","Jonesboro","AR","Jonesboro","Craighead County",2095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.6231333152322,82.9045837231057,81.5165941683825,81.5766151177795,85.9092036715455,85.5062092534747,88.8970708924601,89.3052741450236,90.3519417475728,90.8519970285606,89.400372463844,90.9990206509035,91.3571428571429,90.7767411586027,89.3518518518518,95.7563312799452,95.7563312799452,93.710438351915,96.6634429400387,97.296322999279,94.6188340807175,93.7475267115156,95.0095057034221,90.950555451828,95.1700680272109,95.9967974379504,93.816620498615,93.4579439252336,91.9632147141144,94.2456479690522,91.9632147141144,96.2264150943396,92,96.8574825596535,92.8261984360187,95.985401459854,96.3269054178145,99.9770038981742,98.8217967599411,98.1513575967649,99.7366688610928,97.4781439139206,100.080064051241,100.080064051241,90.9090909090909,96.9568294409059,100.937612693833,101.988999313387,101.425438596491,96.7759041902152,96.4827586206897,94.9524940617577,96.6850828729282,95.8066394874782,92.8733791089074,95.654296875,99.0092879256966,101.170468948035,101.170468948035,100.77519379845,100.622326462148,98.5619240075714,100.502828409805,100.502828409805,101.023531070175,100.755667506297,101.425438596491,102.316810344828,104.525384406545,106.478846153846,106.894984504721,106.575529865125,104.758961681088,103.94966442953,106.386975579211,108.150018031013,108.957345971564,108.150018031013,110.464259395726,107.331889439987
"Tuttle West","Dublin","OH","Columbus","Franklin County",2096,101.470588235294,102.015113350126,99.37917198284,99.37917198284,100.375784190715,99.6798189581661,100.009320666786,102.7657500237,102.490258487254,104.818656166971,104.398459349394,99.7622342589962,98.6734838428127,98.1065918653576,94.8844884488449,94.974377900515,95.965182109141,93.3157682950397,90.8440243079001,92.4935732647815,92.4209291126018,89.6472217918691,91.4313223233712,92.3080143786531,86.8257102265402,87.9848256495472,89.8967551622419,90.6963470319635,91.1161024384894,92.5833042798432,93.3125972006221,93.3468475346252,93.3250927070457,93.3716075156576,93.2792166771952,93.3125972006221,94.7281713344316,93.0900621118012,92.9376086463608,94.5849800067616,94.668612416187,98.1696428571429,100.494233937397,100.831024930748,101.612903225806,99.6438746438746,98.7146542827657,100.54347826087,107.286908405789,103.472222222222,104.736024844721,108.065753342413,107.001647446458,103.478207621209,101.962216074549,103.035509736541,101.442307692308,101.50875547217,101.442307692308,101.50875547217,103.450439146801,107.228330149964,103.967841495451,104.965404965405,104.281958538018,103.960881918093,104.039776258546,104.485154769425,107.289803220036,107.260101010101,107.260101010101,105.312270075434,107.205720572057,106.186752752894,102.97619047619,105.797730307076,106.707317073171,106.182242990654,106.182242990654,107.036790127456,108.373493975904,109.158779306162,107.947263017356,111.654558071097,110.215241414862,113.728632478632,116.129693392359,116.666666666667,115.243902439024,118.263127524524,119.352941176471,119.296568700434,118.92177589852,117.903930131004,118.069102976639,121.509963353184,118.573446327684,123.674624076932,125.776397515528,130.439937600596,128.2519354595,128.24096923547,128.795100794847,133.418891170431,129.003267973856,133.067729083665,130.415008527572,130.608974358974,137.118902439024,130.750172824683,142.756445549818
"Colonialtown North","Orlando","FL","Orlando-Kissimmee-Sanford","Orange County",2097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.362484737485,238.734419942474,232.038834951456,227.646736149205,238.734419942474,254.809027777778,247.395833333333,227.391249369058,235.788241487153,240.036231884058,242.359958038898,246.456086286595,257.838436001475,243.690838061628
"Palm Club Village","West Palm Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",2098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.2743005405537,98.3129887972945,98.6842105263158,97.9417670682731,102.503290231645,102.800336974875,102.687140115163,102.599179206566,103.403141361257,103.967168262654,103.967168262654,107.303974221267,107.2286294464,106.670285718153,104.529983465742,103.967168262654,106.036022747091,105.842185128983,107.018584667649,107.898015387305,106.187767815376,108.373205741627,108.373205741627,109.302325581395,110.773899848255,110.394537177542,111.632270168856,114.446529080675,116.966485182353,117.146596858639,119.015047879617,117.481203007519,117.260980544019,117.011701170117,113.429438543247,116.541353383459,120.7500312075,120.510948905109,119.306792484436
"East Dennis","Dennis","MA","Barnstable Town","Barnstable County",2099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.965886939571,285.106420219842,280.010835015004,273.686346114831,270.351612903226,263.636363636364,263.589332152935,253.077480086894,257.990001905718,273.686346114831,272.380211595091,274.725756836599,282.894736842105,297.202797202797,312.264860797592,313.06116343047,303.023427307278,303.27868852459,310.81137639149,312.085350272042,323.608608985488,317.297294750911,312.085350272042,312.264860797592,335.570469798658
"Central Business District","New Orleans","LA","New Orleans-Metairie","Orleans Parish",2099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413,411.984780157835,411.984780157835,413.784256559767,413,412.616339193382,411.436541143654,413,415.132835820896,416.341928114529,417.551020408163,423.468530269251,427.335285505124,415.132835820896,415.132835820896,415.819623038653,415.819623038653,417.028715332287,418.41788395212,448.065787897644,447.118152960284,426.952258378614,437.081566198629,460.700187341095,478.358975329947,470.536499560246,452.188006482982,452.793997785969,477.96701974001,435.980551053485,449.967866724902,449.967866724902,439.47175348496,434.143133051454,438.591095597699,436.654388353143,468.374699759808,458.72801082544,446.891191709845,472.087378640777,440.027943903056,440.027943903056,462.757507217774,461.294054291242,452.434881087203,472.754491017964,473.027730945875,470.238095238095
"Whittingham","Monroe","NJ","New York-Newark-Jersey City","Middlesex County",2101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.188659341433,173.550695640482,174.098196392786,173.550695640482,174.098196392786,179.32352197743,187.825651302605,185.883851092709,189.259458082987,185.120240480962,191.50406504065,178.607214428858,177.913730803975,182.314629258517,194.451033503321,190.172764227642,189.464769647696,194.558118899734,195.231170913292,195.197889182058,195.722250824091,194.214092140921,193.314108251996,191.843078670351,191.640042598509,193.356841209036,192.2267610748
"Sailboat Bend","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",2102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.378347793286,309.882747068677,307.862248675742,265.92082616179,308.337445547432,317.908412863902,316.86586083571,329.949874686717,341.730174538153,337.543554006969,337.741312741313,343.924940285598,326.7197947076,320.88122605364,343.199795866292,349.299065420561,347.938144329897,348.469072164948,330.827067669173,329.717657545927,333.111789193518,331.29858738754,334.143377885784,336.689169289672,324.037909881283,325.453055716214,328.183361629881,333.758822956977,320.876288659794,320.02743484225,332.85175879397,335,332.85175879397,332.85175879397,335.036614645548,333.347214994042,332.85175879397,332.85175879397,334.967320261438,332.85175879397,325.980392156863,323.704481792717,320.02743484225
"Poinsettia Heights","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",2103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.666666666667,293.931082981716,314.384803093768,319.973211318111,302.031850631521,290.580311634517,296.572181938036,312.454479242535,303.703703703704,292.828282828283,294.496124031008,303.643724696356,306.578323028267,309.284058271912,287.542344428075,303.031679147349,280.499686976376,306.300578034682,293.102680147336,307.518978605935,314.09992562264,314.09992562264
"White Bridge","Nashville","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County",2104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.607223476298,242.607223476298,241.259537301322,242.607223476298,242.607223476298,248.373101952278,247.207382224381,242.607223476298,248.250564334086,248.250564334086,248.250564334086,248.250564334086,248.250564334086
"Melrose","Nashville","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County",2105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.972222222222,198.200992555831,197.380949800454,200.736278447122,203.337453646477,204.948301329394,205.55733620882,205.55733620882,205.55733620882,215.263352996681,215.263352996681,227.457055881713,227.457055881713,227.889493814151,220.631313758244,223.456305168218,224.96065420842,226.037735849057,226.983860314178,227.42593712568,226.479812660558,222.734945373583,227.729573391179,225.760368663594,227.784270174511,213.254842385112,221.275964391691,237.952750544662,237.152777777778,241.290685100796,242.414144698944,236.707211120765,235.43956043956,241.974690431309,247.730774773576,252.908457668632,254.062047346155,253.944784944183,255.514705882353,256.111111111111,258.386119870598,253.308823529412,258.929004389771,266.256102693603,262.483574244415,265.046296296296,267.82449725777,268.42416254126,267.070484581498,267.709964811336,273.355343118055,271.848117367281,275.131600157466,267.551673822934,269.02382782475,269.262634631317,268.533772652389,263.36339479175,265.104460756635,261.21915820029,266.50479216517,269.956458635704,273.429781227946,277.777777777778,273.921253446568,273.816208983738,282.190635451505,280.052264808362,278.516713091922,278.516713091922,280.417007358953,273.894389438944,277.048001171085,279.13903823178
"Dearborn Park","Chicago","IL","Chicago-Naperville-Elgin","Cook County",2105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.198633869462,284.191829484902,293.529411764706,295.658626919076,292.142857142857,306.060606060606,300.275735294118,293.0486204162,292.142857142857,277.692307692308,278.464235624123,275.990180032733
"Covenant Hills Village","Ladera Ranch","CA","Los Angeles-Long Beach-Anaheim","Orange County",2107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.907012586694,333.907012586694,335.220125786164,335.64711150918,335.027726432532,329.899630216587,329.732423803946,344.214317874831,343.122614556445,341.235632183908,345.425138632163,344.992531740105,355.938231715955,344.596100731302,335.126493775909,335.182250396197,345.331149246579,340.825866770549,349.973586899102,359.362959157462,366.518208016767,366.64503569111,347.53932014206,367.082533589251,369.385796545106,367.082533589251,369.193857965451,359.858772406301,359.858772406301,362.494183341089,360.876057740169,361.685120540629,363.186670137985,368.730967745987,371.101209420751,373.913043478261,375.204806116876,376.159809795406,370.576518962208,371.76724137931,369.385796545106,370.152505446623,370.976671522753,379.437493112452,379.355083459788,380.008380642852,378.563704634702,379.366257683201,386.401866358256,380.931649978232,379.589270687657,386.653581943081,382.016890213612,383.131978636402,383.829174664107,393.014837661587,387.877155172414,388.263152566693,383.85292706334,383.269832717015,381.435932739557,378.598848368522,386.455649613544
"Rolling Hills Ranch","Chula Vista","CA","San Diego-Carlsbad","San Diego County",2108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.441153750655,251.865671641791,257.14646717096,256.356426405412,255.056825919469,249.451182626166,261.337209302326,254.360465116279,257.936507936508,257.60582010582,257.43184087052,256.15763546798,255.691191026064,254.542104588567,253.765060240964,255.849440434532,257.275505259781,258.86524822695,256.725132661812,249.092708677004,250.376506024096,259.597138554217,263.097689315946,263.13770007966,272.42941498514,272.429297669326,285.898153719479,287.430984085742,279.934613812832,283.953756238583,277.777777777778,274.348422496571,272.585280373832,282.636248415716,286.126931133805,288.736044657097,294.326241134752,292.759324009324,298.731884057971,304.083957394938,309.05353172323,307.252747252747,306.194690265487,293.12871037009,277.65237020316,276.118649980252,274.584929757344,291.977914907437,297.741642747799
"South Plaza","Kansas City","MO","Kansas City","Jackson County",2109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.171526586621,297.619047619048,300.171526586621,279.626786562854,279.588382545372,286.596119929453,279.626786562854,280.30303030303,279.626786562854,300.171526586621,306.585238083226,300.171526586621,283.028566728808,286.215622612681,280.30303030303,280.30303030303,281.049250535332,281.966224366707,281.507737451019,278.950542822678,294.665012406948,307.469782928521,303.988326848249,280.561275955066,306.509649983644,330.261987724337,310.951239008793,310.951239008793,331.272674894897,327.802008804818,298.202614379085,290.493867010975,307.75379696243,307.553956834532,302.975106253795,283.787028611869,285.828025477707,277.866242038217,272.844272844273,268.67522284189,261.544011544012,257.936507936508,246.161523242789,249.388753056235,241.849312319767,239.382239382239,244.691998785677,249.388753056235
