"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03"
"Cumberland, MD",357,85.7519788918206,86.790780141844,84.3115807687554,82.9001650165016,85.2991452991453,86.1565420560748,85.2991452991453,86.0733937246534,85.0988742190263,82.1834780005986,82.636186770428,83.3333333333333,81.0810810810811,79.0598290598291,78.648166023166,79.07319042725,82.6923076923077,83.4958217270195,83.8481906443072,83.4650927690571,83.2142857142857,82.6896551724138,82.6896551724138,83.3333333333333,83.2837891399128,82.6832151300236,82.7341532639546,84.1850846560505,84.2760180995475,84.1394971450119,83.2027424094025,83.0597045380346,84.0563535687894,83.25,81.6219369894983,77.4911603985857,74.2790599214499,76.4172335600907,80.7112068965517,81.3148344546449,81.9803983532159,83.5145237459338,81.9397993311037,80.7291666666667,78.6069881591427,77.6515151515152,78.9035087719298,77.9418246991104,75.6147178844547,76.5527202696196,79.0537159062474,76.6638368359163,77.2222222222222,78.5497416020672,77.9980655566136,78.0264817150063,76.8083182640145,76.8269230769231,75.3319713993871,75.2650348280612,73.3877551020408,72.591977516607,75.3319713993871,75.3319713993871,76.1492547157367,75.5421195652174,74,74.1935483870968,74.6694438622231,74.1518655762842,74.2691532258064,72.6560480147738,72.6666666666667,72.7727201991908,75.2717391304348,78.1005492279296,79.1533627956807,79.6703296703297,78.5817958650736,77.7220394736842,76.3211631360662,75.0891401469436,75.4261363636364,73.2,73.6915942562592,74.5485459662289,72.9707792207792,73.8668268841928,74.5595727834484,73.2288698955366,73.715248525695,71.7786227291931,71.4983079453989,71.5102974828375,70.3582185886403,69.4866355359175,69.0936349602185,71.7948717948718,73.3286322600203,77.5572333149941,76.1513157894737,76.5713640186832,77.5375034373292,78.5001487437822,78.3242258652095,76.3194444444444,76.6988412096915,76.7970588235294,76.6739146390693,75.7947976878613,76.5325670498084
"Longview, WA",358,124.784853700516,123.250319844227,120.192307692308,119.662012987013,119.326187352444,117.522831050228,117.826704545455,119.447428458633,117.03620544485,113.821138211382,112.464387464387,111.49841730392,109.527824620573,108.434278156843,108.536585365854,107.80017365418,106.744515695964,106.844421189872,109.33014354067,108.638443935927,107.363782051282,104.043526292532,101.277118796748,96.9302012059429,100.300978179082,100.643802102211,101.618975903614,101.992115616473,101.62023335355,101.932805837165,101.351351351351,102.5,102.062074829932,100.689845474614,100.511247443763,98.8240345088053,101.187914308633,103.26247464503,102.809446254072,102.872670807453,103.890173855677,104.063269704433,105.94512195122,108.027411760051,108.94751088551,108.112980769231,106.318542315224,107.615384615385,108.033141210375,110.305530776093,112.078651685393,113.311688311688,112.247675209798,114.327423021233,116.12676056338,114.57423580786,114.623243933589,113.89470013947,113.762376237624,113.149847094801,114.906832298137,115.287264796551,117.877775512474,117.878192534381,120.808911103082,119.648919289683,119.739478957916,122.817611259034,120.220969227259,122.493346369019,120.377604166667,120.393347537879,119.139194139194,120.573863636364,124.58432304038,130.60852375031,132.888888888889,135.538674282399,135.913124593424,137.119498637641,137.028014616322,135.219083810274,134.409057772918,135.135135135135,134.282643739925,136.122618723908,140,143.328739075071,145.567460177718,145.547945205479,150.263857909332,152.027027027027,152.946273830156,152.163461538462,151.180846135642,150.915904444679,141.734793697376,153.412570340947,156.221064814815,159.835271317829,163.308833750348,163.629893238434,160.327320172453,163.074641621354,165.23876359775,166.608033947532,162.174623219918,166.961440407903,166.433941997852,166.522877160398,175.433712135026
"Fond du Lac, WI",359,82.741328875888,81.6805007213107,82.741328875888,83.5907335907336,82.9603857962889,83.1913462701004,82.5503355704698,82.844387755102,84.0504451038576,83.2864583333333,83.2916666666667,81.2984496124031,80.2391524157032,81.0396780140293,81.021897810219,82.8650575829217,84.0524661416724,83.4057341442224,82.3880036630037,82.145055717662,81.5837390001872,83.0174039443702,82.6128722382325,82.0060790273556,81.5816326530612,81.7061546840958,81.8308404558404,83.206106870229,82.0738354141496,81.7945075757576,81.7708333333333,80.0641531580758,79.6874140431253,80.1098901098901,79.1460910243702,77.4849331882943,79.4372294372294,80.3662258392675,80.2125668449198,81.9809856704776,83.4020618556701,84.6341126656848,83.9237967914439,83.0331271785674,82.6508872325871,82.8125,82.7495621716287,81.7708333333333,80.0071149057275,82.1428571428571,82.2397128419026,83.8891816703605,84.8707062910073,84.4518449030644,83.8772027352749,81.3442634361484,80.9782253184844,79.8370052886544,80.2601377199694,80.0659754948162,79.7079885518579,80.2743780096308,82.8708001768347,82.5153928712648,83.373063170441,83.0903790087464,81.6138917262513,79.9082568807339,79.5334040296925,79.3938546075717,79.2923642622438,79.3156438443469,78.5238095238095,78.3052129724792,78.9954337899543,79,80.1661220043573,79.1343774866764,80.8242064891052,81.1756326462209,80.9068594862489,79.4447934971131,76.4299758812265,76.6759776536313,77.0803443328551,77.9449583255507,79.1344610262204,81.3806749394673,84.5394736842105,84.6031746031746,84.6031746031746,84.4463229078614,83.7795463667458,84.5394736842105,84.2776203966006,84.325889343447,83.6848635235732,84.1036414565826,84.555712270804,85.2701013423178,86.4644607843137,89.569820423479,90.4981797228293,90.2863262159463,90.5030181086519,89.0946502057613,87.710314557425,86.6825326776783,86.9047619047619,89.0808569454043,93.2815102720711
"Ithaca, NY",360,132.972972972973,132.13141025641,130.425824175824,130.391483516484,129.561786670424,129.17282127031,127.940128296507,125.729120017913,124.11858974359,123.804752162469,123.668639053254,123.709211069806,124.938084934435,128.239740820734,129.612299465241,128.912097485688,128.472222222222,128.853383458647,127.181818181818,127.181818181818,125.855484443614,127.300613496933,127.307146237577,126.659906233999,126.470588235294,126.659906233999,130.067887759297,133.903133903134,133.915852665853,132.523148148148,131.484962406015,132.785981694149,132.09262485482,133.519553072626,131.818181818182,131.617647058824,130.923344947735,130.952380952381,131.814649894827,133.647115616703,134.378297057559,133.582089552239,129.310344827586,132.582648713754,129.310344827586,129.310344827586,126.820388349515,127.163461538462,130.646798853321,139.413988657845,141.964285714286,143.849206349206,141.964285714286,139.821199266907,137.326933912903,137.742809817799,138.315038893691,138.245462402766,137.02384369362,135.78869047619,141.447368421053,145.502645502645,146.139705882353,144.333333333333,143.93063583815,141.112047177759,142.354127379952,139.141643248636,136.871508379888,138.908812807472,140.484002672407,141.535266191929,143.078603318878,148.767006802721,152.386675824176,151.33794450076,152.554744525547,149.199609686076,145.273283489488,145.33463605276,142.953498867878,142.293233082707,142.293233082707,140.532544378698,145.232861097541,147.775162826337,151.801509305952,152.463382157124,153.80658436214,151.387823458812,150,150.747459213513,149.332951070336,153.23599726776,147.836923446509,147.482638888889,144.825268817204,149.369369369369,156.145833333333,157.361111111111,156.434738304124,157.314814814815,154.811715481172,149.696048632219,147.337496121626,148.303896832072,146.723182262798,147.024844828782,151.336540500424,158.561754674844,162.432286023835
"Ashtabula, OH",361,77.5035260930889,74.700956937799,74.8177443844058,74.3055555555556,74.6551724137931,74.8557692307692,73.9228114179701,74.3622448979592,74.9444444444444,74.5439469320066,72.8125,69.9579831932773,68.0560000387913,69.6219956514074,70.2941176470588,69.4330179624297,70.1028202445637,72.5243023057943,74.8614341085271,75.2693965517241,74.2782726045884,73.3240223463687,73.8402621704666,73.4461435977641,73.1474358974359,72.0552884615385,72.0922781159885,72.6666666666667,73.2950924155513,76.4226844583987,76.0654490106545,77.5240384615385,75.9408449381789,74.7506234413965,72.9985475051265,71.2850140056022,68.8597836085681,67.7690480809363,68.5004058441558,71.7448259411118,72.8118743743744,74.5384341185203,74.28121952706,73.1684981684982,69.8275862068966,69.9774266365689,71.0110584518168,68.7070580886946,68.3319101160715,68.5069432411569,71.8237812911726,72.8527607361963,72.4813473776607,72.0192307692308,71.7272727272727,72.6913759689922,72.6744186046512,71.0289199291757,69.0504807692308,67.1833028083028,67.4720483005367,70.0808168795974,70.4026845637584,70.4286150091519,72.9485396383866,74.767488879903,73.5294117647059,74.021164021164,73.0074696608517,72.8298611111111,70.1923076923077,69.4683159722222,69.7674418604651,69.3043518518519,69.8205186830415,72.251390685998,73.6438679245283,75.4735528204695,75.3255340449423,74.9437781109445,75.7191201353638,72.9741541032813,71.3392857142857,70.0604838709677,68.3724832214765,71.0671936758893,72.5622406639004,73.7337491215741,73.9583333333333,74.6798168936327,73.9140361395388,74.7508305647841,75,73.7577639751553,72.3628691983122,73.1598210654738,72.5972789683871,74.1001157407407,72.9352183980585,80.7261937120594,79.4844568949937,81.2675349675411,83.8387096774194,84.6512276785714,85.200737920345,85.7789855072464,81.9575471698113,79.8048596248269,80.9253263269664,78.5472972972973,79.5625182122824
"Gettysburg, PA",362,124.925357142857,122.520019658025,122.349102773246,121.939736346516,121.939736346516,121.380069075595,120.359019264448,120.431478405316,120.277777777778,119.664184190031,119.235462889636,118.65137834103,118.666375698324,117.038649972782,116.122004357298,114.826533264033,114.74358974359,114.687320711417,114.244897959184,113.057756029054,113.100436681223,113.015075376884,113.109313059807,110.438972937533,110.218831559928,108.938953488372,110.230822422442,110.17634092579,109.627260981912,109.319286871961,108.702316928146,108.911772216547,107.975842383737,107.157496208459,106.956004756243,108.07631746791,108.72866860648,108.849445182158,108.828722778105,109.427609427609,110.28759765625,111.864821630464,114.53125,111.917562724014,113.794705062703,113.425925925926,113.636363636364,114.356206645609,114.189189189189,110.774253731343,111.304289550953,111.10522698601,112.741369159357,114.70054446461,116.106719367589,115.67877199516,117.1875,116.511074354127,117.333554745428,117.099259641873,116.701331424599,114.189189189189,112.247927370302,112.522521097841,112.817412333736,112.781954887218,112.595419847328,111.592455193185,111.108928571429,113.203599004886,113.986014988897,114.42684208042,113.395833333333,114.952076677316,115.796247441274,116.08913525073,115.634771732333,113.94697929869,114.892553723138,114.503263234228,117.403915881073,117.171726573646,117.00339673913,117.403915881073,114.107475054964,112.765561372891,110.980518841395,112.03959841434,116.980686946838,120.110410221138,117.105928853755,118.827108899945,119.755113322277,121.357142857143,120.248438110113,119.769397759104,121.333928571429,123.134866937303,123.380281690141,123.681634712412,125.307473982971,127.042564953013,129.123741548635,129.225586644459,127.688504326329,128.073083908905,127.438085697213,126.065866489832,129.537037037037,131.110148961573,130.640309411259
"Pine Bluff, AR",363,65.4737903225806,65.8709664732412,62.3988490497888,61.6972775495655,63.6666666666667,65.2754432257822,62.9080118694362,62.7376425855513,62.4442181118909,61.7484495313599,62.0943409920372,61.8234804329725,61.4658769620747,61.5337043908472,60.978835978836,61.0781730346948,60.6870229007634,60.3637890477834,57.9393398751115,56.5389884705807,57.5888568683958,56.7569152142646,57.634789879981,58.3908592397762,59.3922297968141,60.131220585123,58.8418430884184,58.8418430884184,57.8678474114441,58.7699250000311,59.9912357581069,58.5271317829457,59.1648706896552,57.4734118999713,58.890925756187,57.4795574795575,56.9767441860465,55.4144500259678,55.3706654224015,54.7451547981209,55.8933206595255,56.1059903427834,57.1917093035397,55.9375,55.8235294117647,55.4106910039113,54.1205412054121,50.8698940998487,50.8698940998487,55.5058191584602,52.9827662395051,56.5099457504521,55.1343900758098,56.2094331458243,58.0577533389166,57.7547047371836,55.9133489461358,53.2588898030074,53.5450516986706,53.3760683760684,54.4320352122703,56.3704748472026,53.8669231705779,56.453488696946,56.1576008472129,58.4390243902439,58.2199812621447,57.903117021028,57.4961085354655,56.7678048230787,57.4961085354655,56.7545638945233,56.9229157938835,59.515582953083,59.0468260188088,59.3610149508328,60.0490196078431,58.9227866500011,59.8000805362769,59.6658711217184,57.6644974692697,58.0357142857143,57.9985119047619,55.4861111111111,53.2742397936472,54.4735240413877,55.0176056338028,52.0089285714286,54.59634741102,56.009688610594,55.7366839103862,55.1589876703439,56.675567423231,56.5696355634673,56.283185840708,55.3177527704227,55.1632833186231,55.9309309309309,51.1442806611889,54.9456744567446,54.3357933579336,55.5555555555556,56.9880205362236,56.3858695652174,56.7077794750127,57.6644974692697,55.5024927671006,53.3915379449295,55.9045226130653,53.6285953349489,56.4732142857143
"Tullahoma, TN",364,89.7215802795202,90.0067934782609,89.9341666666667,89.985590778098,89.779761824103,89.9892214076337,88.7573964497041,88.7491582732782,88.2913753410641,88.0177514792899,88.5079125847777,88.001638001638,88.3913764510779,87.739455494428,87.8600504173899,86.8893321196437,87.3228774792348,86.3077316366528,87.7199504063678,87.603190675745,87.6903184365553,86.6164739884393,85.7439775000097,85.3151924929068,83.7611314824515,83.7323943661972,83.7323943661972,83.6827272138186,83.056325023084,83.2529592284086,83.3114035087719,85.3255069370331,86.1807732497388,85.6873254886318,85.7224770642202,85.2152721364744,84.9372384937239,85.1807838357982,85.3134025543317,85.2059925093633,85.7433484780904,86.9107551487414,88.7362637362637,88.586578779454,89.2857142857143,88.3038869257951,87.3218390804598,88.1868640148011,88.6140923938404,89.2164240547433,88.8657660323217,89.7773203208258,90.5986509274874,90.5686395384069,90.115360718809,89.4852914942201,90.0045207223425,89.217032967033,88.8444444444444,89.217032967033,89.154924454151,89.6322706935123,89.3283582089552,90.1131409906136,92.0163307258917,93.3001917073333,92.6675782011304,92.6190476190476,92.0314408492432,92.6339285714286,91.3284132841328,92.3584905660377,92.8485576923077,94.3598248975281,94.5971765265182,95.2351083260174,97.3421052631579,97.3945349288128,98.2786885245902,98.6187845303867,99.7344355481856,100.536791095226,100.225835591689,100.676132521974,99.8929335915601,99.6124031007752,103.367003367003,103.947767584098,104.225569156514,104.989997021303,108.063063063063,108.358509566969,106.749586271321,107.272325199197,107.37048621889,108.533747090768,110.277777777778,111.111111111111,114.164178754748,117.519106407995,116.702052370842,117.448864872338,118.083333333333,117.32493943644,117.237511203873,119.158878504673,120.101663585952,120.189720681865,119.181834579562,118.627450980392,121.557203389831
"Richmond, KY",365,76.9723393177753,76.6405484818805,76.331063378462,76.1639618498539,75.6768189509306,75.3387533875339,75.4604735883424,75.5671902268761,75.7116620752984,74.695652173913,74.7226242161119,74.7091381950125,74.7619047619048,74.5657194211867,74.1463414634146,74.3374272786038,77.3509174311927,76.5221030941112,76.6045548654244,76.6976744186046,76.4502497118709,75.9513490955201,75.9131772971481,75.7595379236966,76.0489510489511,77.4193548387097,76.9372367312553,77.2636418657403,78,77.5862068965517,76.829658360604,77.2075055187638,78.5714285714286,78.4167320774464,77.4428274428274,79.4947622137758,80.7422665318362,80.5178402805882,81.2154743323938,82.5,83.5402570770429,84.1684210526316,84.0083707901765,82.7668294102431,84.560291858679,84.8630158302039,83.1917703283637,82.5285895806861,82.6978417266187,82.5285895806861,84.6541786743516,85.0344827586207,83.9641519376754,85.1197804418103,84,83.765243902439,82.6092707614447,82.5780943139022,83.6835599505562,83.4448160535117,84.981684981685,85.3174603174603,86.0421318447634,87.0588235294118,88.1825085197807,88.6174030022061,87.8241614035088,88.0588130774698,88.1124805085762,87.9208979155532,88.2560651379196,88.8665325285044,89.2570053016041,89.4698517126666,91.2691260677743,92.9221854304636,92.8624535315985,93.75,93.7326388888889,94.8277277920594,94.7363157894737,93.3591507837221,96.3245452648345,96.0461285008237,97.7554187005819,99.609375,99.8742937853107,99.9330405114979,99.9821428571429,102.507598784195,103.040540540541,102.464619536843,103.814582327378,103.864615384615,105.17784196776,105.352798053528,105.864583333333,107.352196713204,106.580002196354,106.428571428571,106.771653543307,107.96277997365,108.730800323363,108.938953488372,110.420323985538,111.000822474105,111.38014527845,112.043189368771,108.938953488372,111.973975636766,113.597246127367
"Adrian, MI",366,77.0172257479601,77.5522388059701,77.5193798449612,78.8499025341131,77.5622789192444,78.5766592988135,76.7148014440433,75.4355400696864,75.4503281743781,72.7611940298507,71.8702773792444,68.5162094763092,65.6916212196331,65.7894736842105,67.7141706360325,68.0871212121212,69.3824163969795,71.483771251932,71.5869250220701,71.5228873239437,72.5099601593625,71.0526315789474,66.8056703110889,66.1630036630037,64.2335766423358,65.2133281443626,65.1041666666667,68.3050092017483,68.7000100321942,70.929140580535,72.052901007547,72.3000077314683,73.6613449087699,71.099116781158,69.3260654112983,67.9694099862167,67.5895765472313,73.6005729030672,73.7597911227154,77.6087768354259,79.8841209604771,79.5226130653266,78.625,77.7373904841267,78.859649122807,78.0381944444444,77.8607437475449,75.8969641214351,73,74.2022868773946,77.6461880088823,78.0145999556738,83.0357142857143,85.3828209115923,86.0394911428178,85.446451550637,82.9737335834897,87.465222236367,84.375,81.5091774303195,79.6650717703349,82.6615190045711,87.2093023255814,89.5874004951836,92.248322147651,92.7379784102061,92.3423423423423,92.3951295045045,91.1318753190403,89.8286937901499,87.4915836655782,85.7142857142857,82.3489010989011,87.5,88.0839130264549,92.1799072099211,94.654464318273,93.9431330235106,93.9086294416244,94.527027027027,94.5001018744906,92.1052631578947,86.8983983040064,86.5210843373494,86.6763175697442,90.5068382944489,90.9738717339667,97.7898550724638,98.0603448275862,99.9583333333333,99.2616734622318,95.3000410574437,95.4391891891892,95.1636904761905,92.2509225092251,92.0059033498078,91.4682096400232,94.0122804163956,95.688622754491,101.727347179404,101.52380952381,101.442307692308,101.322751322751,100.502512562814,99.6138840151445,100.56846178079,101.893939393939,101.941063960995,103.229974160207,103.194363583436,106.351550960118
"Twin Falls, ID",367,97.4624119107571,97.5098808437236,97.2456184211661,97.0775948941888,96.1120401337793,96.2936046511628,95.8717303346459,95.3947368421053,94.1651838483151,92.3861102261867,91.0027472527473,89.1017173051519,87.7099236641221,87.0840071495446,87.3737373737374,87.4158815612382,87.6358695652174,87.9601956636108,87.01006653837,86.9793180958455,87.1812080536913,86.7880075973592,85.4650130614522,85.1350038850039,87.0456962142455,87.79296875,88.9566403529139,89.6171200114229,89.7435897435897,90.1784644156807,90.5923344947735,90.7044299201162,90.6533333333333,89.2366831411313,89.6596858638743,89.2857142857143,90.0530507303563,90.5432595573441,92.3463651439987,93.891156462585,94.3235915222825,94.3856998992951,95.8372261852156,96.1037124640066,95.6244924005105,95.2052058002071,94.8955342902711,88.3481154822367,89.540412044374,91.0683012259194,93.4464285714286,94.3035631652013,95.0498124892919,96.7766875228503,96.4563135147763,96.0362889798374,95.4383464005702,95.6653225806452,94.9318403115872,96.1361545538178,95.7649724789173,95.7156651055289,97.5378787878788,99.3084431034447,99.5616883116883,99.601593625498,100.806451612903,100.994042583371,101.289123252057,101.185714285714,101.185714285714,101.793573515093,102.356406480118,103.83502170767,105.503528928458,106.326889279438,106.59780146569,108.873196656659,108.502789694971,109.111039794608,108.695652173913,108.225108225108,108.416622371481,109.013867488444,108.981561509651,111.148547469302,114.12653506906,115.351715707659,118.686868686869,118.400274630965,117.074971711928,117.489270386266,118.056469140926,118.518518518519,118.866428854538,118.878005342832,119.675115719247,121.707317073171,122.728867064188,125.786713286713,125.418060200669,124.382667043035,128.384008794639,129.980145598941,131.469298245614,133.129649018285,133.170201196302,134.038164002063,131.117141564903,135.687797986933,136.184260816389
"Corning, NY",368,74.0367456197275,74.9375624375624,76.5594144944708,77.9947916666667,77.9947916666667,78.0208333333333,78.0208333333333,78.6417322834646,76.3779527559055,73.342803030303,75.4531722054381,73.3701194638695,72.8125,71.1111111111111,73.7316861105478,74.6794871794872,73.3792435911403,74.0041053473889,74.6171503525168,73.3288661468486,73.5726898175397,72.0536722379551,74.9,74.4064395769582,74.0620657711904,73.4789744276791,76.9536019536019,78.7918969869316,78.3823529411765,79.3494248331577,81.307674152672,79.2236194641881,80.2341137123746,79.3447497865767,76.8733850129199,78.1737863764553,78.0269058295964,77.3809523809524,77.7777777777778,76.6707920792079,79.7307692307692,78.2894736842105,79.20010715461,77.4221453287197,74.5273631840796,74.2548818088386,74.3720930232558,73.39010206995,73.4601940759832,73.1661632795317,74.2693798449612,79.3333333333333,79.0921595598349,76.6586355785838,77.7591852591853,77.3809523809524,76.5922881967192,75.9361997226075,76.2909085450069,74.5218031032638,76.3376408217362,76.4223402752881,77.6909750848058,79.9432355723746,85.1401349589755,84.788768483425,82.3260073260073,78.6637931034483,79.125,78.8532351394003,78.9891175697002,76.3125763125763,75.9803921568627,79.3733482573143,81.0074892180512,81.1111111111111,82.2368421052632,82.9196435903753,83.2438932258877,82.3832840601133,78.6828115505614,76.1094759926131,75.6628787878788,75.6628787878788,76.3333333333333,75.196335078534,75.0868055555556,75.1736111111111,79.0915105345161,77.4834437086093,81.7310479254525,78.6764705882353,79.2073170731707,78.8347630718954,82.3957874814007,82.7380952380952,77.4813895781638,76.9694850138648,78.0208333333333,78.169014084507,79.9654589442388,81.2540111354159,84.1346153846154,82.8696356077831,83.778014941302,84.8471986417657,83.4256029272281,82.4958363445098,80.2777023589955,81.374321880651,85.1461038961039
"Sebring, FL",369,90.474752709022,90.7934585099939,92.1619293712317,87.8378378378378,87.9259694477086,87.3072970195272,85.0912983181499,82.2357019064125,82.5677097327436,81.5989287439815,80.3571428571429,79.6385997967495,78.3435926133184,74.6413412995054,75.4400670578374,76.5810317562474,75.3996447602131,75.7483860592276,74.3626872739535,73.9259259259259,73.6040609137056,70.9225507956182,69.8299015219337,67.1708683473389,66.5039929015084,65.3357354337747,65.9180977542933,64.5477883265418,62.2568093385214,61.3628512690263,59.9865951742627,59.8,59.8,61.4702154626109,60.7575686738977,60.2272727272727,60.7371794871795,61.7361111111111,62.2672064777328,63.0720227000862,64.3118785975929,64.2361111111111,65.4652686762778,65.0814332247557,64.5756457564576,66.1929696870613,68.1878820008613,69.8663426488457,69.5522388059701,70.2411651711707,72.7848101265823,73.1207806347276,73.0724581315315,73.9851552846733,72.6872246696035,72.8076488739025,73.0336977501224,75.1211631663974,74.6666666666667,76.0945709281961,77.3779080891067,78.5608308605341,80.3888374276839,81.2564868668049,83.3648347883377,82.3753446613151,82.1143617021277,84.3881856540084,86.5184155663655,88.0694785623443,89.2113095238095,89.0052356020942,90.2007742378398,92.4930186723886,91.4569031273837,92.4512003551106,95.0414208236486,94.3877551020408,94.6831755280408,95.6101190476191,95.7583547557841,97.0417678526674,97.3056314729574,97.9575163398693,99.6675531914894,98.3974358974359,98.469387755102,98.4201664368517,98.0587408756951,98.9266864226055,98.9266864226055,99.5192307692308,100.594733121244,101.893663510561,102.589285714286,103.407745386249,104.588150289017,105.029566360053,104.233677447159,104.752970606629,105.088953247828,105.314310328798,106.451612903226,107.440262843489,107.965796579658,107.414448669202,108.986035215543,108.942301988606,110.103626943005,109.779120302157,109.780297661233
"Truckee, CA",370,221.605465414176,215.743932160131,212.238147739802,210.107627515208,213.055303717135,215.85557299843,214.454976303318,212.45746504061,209.84848061487,206.971677559913,206.041161686323,196.040716187551,192.846785886902,187.686729926298,185.985836749907,182.472204054938,189.138943248532,195.175779974309,199.244331264879,196.702863085999,198.910967024919,197.627531882971,188.888888888889,184.273318872017,179.884380135216,179.461279461279,180.550535426296,188.780487804878,188.237234058871,191.969273743017,192.803197653944,193.733850129199,192.407696307852,192.039769117723,194.887197358767,186.126022494888,187.5,189.884393063584,194.066147859922,202.492211838006,212.189693873899,217.309501411101,214.94708994709,215.94475831764,215.51724137931,215.166461159063,209.913538591312,206.930374966223,202.639019792648,202.527969110826,208.902496467263,210.281054317752,214.015979335903,214.614676082284,215.728859555079,214.964157706093,220.204131505408,217.09323583181,213.300492610837,212.909441233141,217.473796583851,218.299199191326,221.642764015645,225.49887795304,226.517040731505,230.913816634554,236.586457442811,241.575990538143,235.883424408015,235.34685480559,233.225483241172,234.808335340491,231.549564270153,229.775608314232,231.958384692141,239.173884077282,245.616490996926,247.385188766749,253.850693067853,258.660130718954,256.828242748155,256.602839220865,255.335365853659,254.511150382757,248.762661873167,255.214050493963,259.871149183816,260.990099009901,266.500896491568,274.725274725275,276.302549194991,279.245283018868,278.501991694211,275.966527528642,271.384136858476,267.617738591063,267.617738591063,266.847089494645,268.672487909726,273.85720881576,278.780677009873,275.565332323969,277.430353035689,277.379381147234,274.458818667034,273.807079602236,269.42711287578,266.361711733698,265.694720572064,267.80753968254,266.670983722576
"Paducah, KY",371,81.4587439232689,80.7450628366248,82.1246312228386,82.48730964467,81.7997543963233,80.0248345768205,75.9833886419496,76.7813267813268,75.8078069937652,74.6466431095406,74.4610306960496,73.6066080098471,73.6678507992895,72.6976736712947,72.2952187196418,71.3392857142857,75.546218487395,75.4219565851202,76.0803435529463,76.5076507650765,77.7877224604802,77.4627182674021,76.6666666666667,78.7096774193548,78.9583333333333,79.0938451004261,80.3150810645457,79.4878063503562,79.3596175014915,79.0783252566962,79.1978246091094,79.7387079831933,79.1981132075472,78.1613976705491,76.8231461908686,76.1676909569798,76.3948497854077,77.7217849956542,77.4276859504132,80.0739523418242,80.0342465753425,80.8314087759815,81.0697115384615,81.1496766161363,80.688202247191,81.3485857783647,81.0585044178794,81.6185313622815,80.155979202773,80.2980132450331,80.6615614410558,81.3739376770538,81.812865497076,82.0936639118457,80.9606481481482,78.8815789473684,80.6852046966078,80.7726864330638,79.3814432989691,81.7727272727273,79.4329585958265,80.8131241084165,81.4165844027641,81.3294398184862,81.6448801742919,82.0738874895046,82.7402135231317,80.5767599660729,79.8492858603265,79.7194998927567,80.5767599660729,79.5086393088553,80.5619016669029,80.4347826086957,81.054054054054,81.2427409988386,80.8635443503865,83.5985312117503,83.2134806608412,81.4379541494922,79.265873015873,80.5135431918009,78.859649122807,77.5728155339806,78.6397102349259,78.588612670409,81.2356546267038,83.1194377022654,84.0201850294365,84.2043174896035,86.1518825781749,84.6246973365617,84.3555555555556,84.0911862057463,82.8973661723604,82.9145728643216,82.0713554286914,81.8397492193599,84.0280210157618,84.6751412429379,84.9309217174037,85.3636447340014,84.8920863309353,83.0675909546892,83.9747600588915,84.3253968253968,85.3632478632479,85.171568627451,85.6643356643357,85.7392925141017,87.2242647058823
"Grand Forks, ND",372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.781409913472,121.685835572622,121.685835572622,121.558974950159,122.22152653548,121.160409556314,119.522914784617,119.230769230769,119.636624298102,118.071414526788,118.199085097432,118.669219722355,118.669219722355,127.174265857105,139.216907626572,143.321983999522,143.321983999522,141.053787047201,139.156105610561,137.5,140.833333333333,140.530303030303,139.329268292683,140.806270627063,141.269841269841
