"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06"
"Clark County","NV","Las Vegas-Henderson-Paradise","32","003",13,87.5793002782668,87.8787878787879,87.0994176929926,86.0457839741537,85.3228626887529,84.1447368421053,82.4848174303476,80.7776321537789,80.5027710606626,79.0616703247151,78.1378678002834,75.7422615287429,74.7594116180504,74.3882724134806,73.4222756410256,72.1390374331551,71.5102974828375,70.8963681424594,70.6205813040063,70.7327478564888,70.2617328519856,70.0262927256792,69.5964671293619,69.2160893133712,69.0516351811156,69.2239858906526,69.9708454810496,70.9693083355144,73.6944223740664,75.1698659443669,74.2337164750958,74.220682830282,75.0220653133274,76.2561313534813,76.6664659843468,79.0355325444844,81.2494897959184,82.6171407870116,84.9676614990315,87.59430345705,90.0593729152769,93.2961677847174,94.9489795918367,99.3413830954995,100.980340122482,102.28855721393,103.371990036493,103.058510638298,102.87506864825,103.950103950104,105.776751255166,107.1425,108.170423671251,108.695652173913,109.185441941075,110.807066158642,111.386138613861,111.532625189681,111.650485436893,112.214498510427,113.268178264269,114.155251141553,115.5625,116.545189504373,118.3970856102,118.557142857143,119.755877034358,120.263975155279,121.028744326778,121.335646140503,121.674876847291,121.681344121694,122.171023770313,121.894310397224,124.078014184397,126.526469857226,127.70137524558,128.105590062112,128.593040847201,129.326145552561,130.021676300578,130.681858802502,131.129288106578,131.415566837734,132.605905006418,134.182908545727,136.124870459665,138.055096594385,139.673105497771,141.422901459854,143.456962911127,145.617895357391,147.57568627451,148.40798704803,149.684125909111,151.213485171127,152.963671128107,155.387114239307,156.971375807941,159.171974522293,161.03219708458,163.111022925317,164.658634538153,167.188612099644,167.550341522511,167.992440151197,167.875736928909,168.010752688172,168.430384471818,168.631471040492,168.52380170614,169.560878243513,169.745222929936,169.811320754717
"King County","WA","Seattle-Tacoma-Bellevue","53","033",14,223.214285714286,222.72502250225,221.537949039265,221.726804821888,222.091503267974,219.554925021246,217.896919193943,215.449524757638,212.268015881382,209.764386044404,205.3546277666,202.217505107252,196.956132497762,194.827808299025,193.816410861865,188.616352201258,187.96992481203,186.936936936937,185.451730931607,184.177631578947,183.419734545016,176.908384213659,172.697368421053,168.825910931174,167.014327906044,169.510273972603,174.714884020619,180.079966866318,185.185185185185,188.54748603352,189.775817459375,189.135135135135,190.15873015873,188.824763903463,188.655462184874,183.333333333333,184.519278430817,191.082802547771,198.154761904762,206.601466992665,213.178294573643,217.080745341615,218.959107806691,218.843469591226,220.354676710609,219.653179190751,214.497041420118,208.143795203236,208.029197080292,211.864406779661,218.522372528616,224.63768115942,220.546005564388,232.387659289068,232.917960662526,231.299610894942,232.009925558313,229.704216488357,226.587742994862,219.29167335647,220.177005012531,227.241379310345,236.84777676951,244.090909090909,247.732696897375,249.980303030303,249.569707401033,248.506146214126,250.266240681576,251.515151515152,249.05284040672,248.030155642023,249.614728461757,264.056725397508,271.819201995012,277.299270072993,280.337078651685,283.45663618731,283.712784588441,283.45663618731,287.216312056738,287.128712871287,284.305623075677,278.321301925025,284.480082772892,292.721518987342,301.560846560847,306.88831416451,312.478704260953,316.102941176471,318.181818181818,316.454113924051,317.969058591178,323.899371069182,323.809523809524,319.141462183569,323.150643905361,333.757900306003,348.793604651163,355,357.142857142857,357.091836734694,354.604438060221,351.081081081081,354.742806213394,355.251209217538,352.542372881356,350,354.313272842666,361.258762886598,365.969444444444,374.455337690632,374.328572220221,372.852112676056
"Wayne County","MI","Detroit-Warren-Dearborn","26","163",15,55.5555555555556,56.3121399054853,56.9298245614035,57.6153846153846,55.0406771168173,53.3088235294118,51.1122443109012,49.7512437810945,49.6378210233395,49.0196078431373,47.8011011121202,42,38.8,39.0666248680042,37.8264532434709,37.953795379538,40.4676258992806,41.3223140495868,41.0855940670777,41.1826821541711,39.0370852309694,38.7596899224806,37.4822096200793,36.5844717831343,36.0072153424729,33.8894681960375,35.7956398614613,37.1278178824721,37.6011508314077,38.5375494071146,38.0684284260928,37.7889713134966,38.210624417521,38.8132295719844,37.8787878787879,36.4705882352941,35.9508041627247,36.700989269198,38.5122124692086,41.6666666666667,45.5760924796748,50.2552671238529,50.2669039145907,48.5930735930736,47.12,48.5124468731026,48.2886904761905,48.5835243188184,45.6309027991492,46.3879742512841,48.6555393011113,54.4834307992203,59.375,64.8387326958755,65.7017543859649,64.7567567567568,63.238154678317,62.9551820728291,58.4361997354776,56.2008291522233,56.3343260188088,56.7080745341615,62.4869047619048,67.4710424710425,67.9161372299873,69.1276777782034,70.0636942675159,69.0001008054446,67.8571428571429,64.8496240601504,63.4206219312602,59.8401598401598,58.6163625061179,58.6944613511869,61.9525547445255,67.2309027777778,73.093220338983,75.6802721088435,78.6520267093012,78.3227848101266,75.5116022379823,74.5363770765973,72.6846182325634,69.9745547073791,68.4296464884285,69.3215811965812,75.2508361204013,79.97997997998,88.5443037974684,92.8819444444444,92.7582286056254,92.9955290611028,92.430613961312,88.4842519685039,83.2511174968072,77.4263904034896,77.9267182817508,78.0185934193933,88.013411567477,92.8719008264463,96.0664335664336,100.595238095238,102.042483660131,102.681225503512,100.907146089604,99.4104642593957,96.682791983414,94.4677871148459,92.777411360275,92.2619047619048,83.9143426294821,87.7745241581259,93.8331854480923,99.7266542980829
"Tarrant County","TX","Dallas-Fort Worth-Arlington","48","439",16,76.2507444907683,76.8637532133676,77.532154340836,77.8570485993289,77.8251510868068,77.4163197167368,77.1375464684015,76.8241705647938,76.4075067024129,76.0416666666667,75.7424854462986,74.7309417040359,74.1071428571429,73.7704918032787,74.2525898535136,74.4389709906951,74.991439519084,75.4120879120879,75.2285151898402,75.2808988764045,75.2427184466019,75.4481882038353,75.2413401476434,74.9317997556733,74.7294070120649,75.1752708731676,75.4189944134078,75.9868421052632,76.6064700283294,77.0584095707248,76.6666666666667,76.6624040920716,76.2212464274813,76.3665594855305,76.5759312320917,76.916735366859,77.5056692182863,78.8844814727094,80.1377952755905,81.2272345194732,82.4053132487298,82.9659318637274,82.6836566578613,82.3552434407698,82.3390894819466,82.8384798099762,82.6163539074118,82.8300111573714,83.8780918727915,85.4131054131054,86.525974025974,87.7894736842105,88.7920288488487,87.8818090196828,88.6075949367089,89.6308783798625,89.7391616242994,90.0881484933209,91.0725356478611,92.1954446854664,93.4299902681661,93.671875,96.2695547533093,97.5683792518713,96.6015925353801,96.4373464373464,96.6325036603221,96.5967229018302,97.3046407185629,97.7198697068404,98.1414141414141,98.8329601642104,99.889012208657,99.9577498017385,101.706540647042,103.040540540541,104.126803982463,105.407523510972,106.150448313192,106.382978723404,106.859542697154,107.899807321773,108.353510895884,108.377513445918,109.555690809495,111.346135943911,112.945205479452,113.804554079696,114.552855618007,115.333773959022,115.805547239371,115.515782255316,116.213151927438,116.666666666667,116.905222154092,117.796610169492,119.234592445328,120.508568269762,122.249388753056,123.678425289337,124.765013225962,124.869262056944,124.495677233429,124.26300633655,124.786324786325,124.861111111111,125.164690382082,125.091979396615,125.80054894785,126.693766937669,127.79552715655,129.002029010588,129.332129963899,129.887241713302
"Santa Clara County","CA","San Jose-Sunnyvale-Santa Clara","06","085",17,372.028250649086,375,370.698943253926,374.789723073511,372.784150156413,371.09375,369.640216855594,367.931169804141,357.142857142857,352.18562253988,344.796866600108,336.309002045316,329.673465405869,338.845409146904,340.421132567395,341.911764705882,344.866201117318,345.564393858628,342.332613390929,338.967507015908,336.22246637431,331.682908362514,325.924325628003,315.648592999314,319.154929577465,321.923970272272,325.835866261398,334.448803861499,340.800805452292,354.38829787234,363.110008271299,366.372980910426,367.792154844439,371.78486994605,372.35997306095,371.181234447209,369.484826369884,393.819855358317,411.309389140271,421.626984126984,428.504890544946,428.216425165198,427.536231884058,423.620933521924,422.050865800866,422.937900884365,422.270188148581,417.800435277067,419.235245219217,437.037037037037,448.830273663075,454.291710388248,462.346863468635,462.246262785209,454.252968508002,450.585761489937,451.922072466435,454.053419478152,446.87344836147,442.702481273408,451.633019239087,471.070019754401,484.892697588809,500.818075996118,510.212765957447,511.152416356877,518.367346938776,517.098445595855,515.813253012048,517.866989717441,518.020236957847,514.008004574042,521.45191044752,542.296670541797,566.054837978699,573.32361516035,570.915823302278,562.5,557.091653865847,557.662353223101,563.90977443609,558.672276764843,546.40522875817,534.677211934156,537.583798882682,563.85301687968,583.066083576288,586.027748746108,595.444685466377,590.9574841659,593.14236984143,601.487778958555,604.265402843602,623.515439429929,626.593510068086,625,634.624097098098,663.745246623295,686.065136145222,703.670504871568,712.107623318386,710.64139941691,708.884688090737,701.704545454545,697.849462365591,698.53643081809,687.318346096495,674.005681818182,684.004542967986,700.35018270402,706.187529054811,705.329153605016,706.521195652174,692.127719547581
"Broward County","FL","Miami-Fort Lauderdale-West Palm Beach","12","011",18,137.318255250404,137.746710526316,134.207932930337,131.779016725798,130.980557903635,128.392934080138,127.214880078316,125.269752871563,123.239436619718,120.714285714286,121.781241617481,119.912578921807,118.70709382151,119.549929676512,118.410809778457,115.261756876664,116.888193901486,117.331152736482,118.331327717609,118.491577335375,118.733509234829,118.902343744187,118.896612410758,118.621633957097,119.949494949495,121.687398593835,126.041726292589,123.106060606061,121.352272727273,122.302228158582,124.752475247525,124.053112755768,124.891304347826,118.737270875764,120,119.895287958115,122.838896321594,125.020864630279,126.275896917635,129.823747680891,132.512626262626,132.651256470045,133.70253164557,133.640552995392,135.903426791277,135.995814440181,139.485329485329,138.478246501932,139.904023624954,141.359199700823,142.438638163104,142.259414225941,142.461766161708,143.713506905212,143.478260869565,142.450142450142,143.082192800623,143.724130673713,146.989038398038,146.09756097561,147.078576225655,148.367952522255,150.214592274678,150,148.795668420346,149.973823453708,153.706826401447,154.193376931564,153.703703703704,154.653284671533,157.273918741809,158.000574547544,158.77502301075,159.915049705776,160.519594274339,164.765974491806,165.266106442577,166.583333333333,168.857493857494,170.362903225806,171.849427168576,172.828778135048,173.661360347323,174.51084082496,174.917127071823,176.31103074141,176.887628500532,177.407902271426,178.605944305445,179.212904360729,179.973435568549,179.659257969669,181.318681318681,181.494413407821,183.043631942971,184.038793103448,185.043723500909,186.379477625266,186.789493952688,187.515103914935,187.767784870864,188.299988299988,188.052805280528,188.239815526518,188.950428396573,190.384615384615,191.170534235814,192.060218985651,192.133484468228,191.150363720786,191.239316239316,191.720181119963,191.681415929204,191.805611652446
"Bexar County","TX","San Antonio-New Braunfels","48","029",19,81.6959669079628,82.3490661086569,82.8409659011277,82.8696358137765,83.0393138438721,82.8744680851064,82.5484764542936,82.2302631578947,82.2525682667976,82.3634228414982,81.8477810982967,81.455500955501,81.4159292035398,81.6781898177247,81.7681045799444,82.010582010582,82.2368421052632,82.1313166322225,81.843335160151,81.1188924238897,80.2557544757033,80.4347826086957,80.2206844504424,80.5002875215641,80.356814159292,80.4204728032184,81.0682031984948,82.0350877192982,82.6128569709916,83.1484641638225,82.2914565685088,82.2139618110821,82.2311378156374,82.5713418336369,82.8080229226361,83.1038961038961,83.9320096269555,86.2118886089222,87.4691521630297,87.909813755241,88.7943560509058,90.0243902439024,90.2945436986963,90.424496124031,91.3239501676037,92.9715598315823,92.5396825396825,93.75,94.5067926757236,96.6202403623726,97.3013432594271,97.7796052631579,98.6252771618625,97.903219056933,97.3355263157895,99.0969581749049,98.4947498455837,98.6229996278377,99.2802709568163,100.574304322084,101.369895008091,102.554976177603,101.385905161121,103.774136619113,103.920642418517,104.884375436038,105.687185443283,105.810379707439,106.77146311971,105.845397432396,106.306546035125,107.695532810917,108.425416935288,107.708933717579,108.29641252385,108.25478357587,108.30102622577,109.282238442822,109.546854377475,109.834894207423,109.182058047493,110.254439438113,110.254439438113,110.066844252382,110.803324099723,111.863313990974,113.054187192118,113.974719101124,115.0744007166,115.970566860465,116.229129448404,115.711805555556,116.654742598343,115.532879818594,115.50958283635,116.158113730929,116.1683269609,116.339041972246,116.404011461318,117.358452441722,118.154526154494,118.959788163961,119.220013530652,118.938700823422,119.752090149037,119.942886631071,120.587207270185,121.510742807955,122.146341463415,123.239436619718,123.341644385441,124.168767564024,123.789899699881,124.103695532267
"New York County","NY","New York-Newark-Jersey City","36","061",20,1020.99236641221,1006.06060606061,1026.27257799672,1039.74121996303,1028.59698441094,1012.06488514639,1011.26126126126,1009.202195019,1000,1001.43061516452,1000,1000,1000,950,1013.79310344828,1026.8691588785,1031.51862464183,1034.48275862069,1030.92783505155,1032.76202807687,1041.15022310362,1057.24299065421,1056.93430656934,1063.45857418112,1062.92517006803,1077.25017717931,1091.14249037227,1084.75033438143,1094.55950032873,1099.89270386266,1094.56518800854,1094.53426792582,1074.5573639043,1089.74358974359,1120.1454064772,1131.49844452126,1120.92391304348,1130.4347826087,1176.39577769299,1182.04915715901,1198.0932642487,1206.40569395018,1215.7650595499,1244.28441265336,1273.80952380952,1303.92774800132,1378.01464254953,1392.00378007344,1410.62801932367,1391.88332276474,1384.61538461538,1373.73737373737,1400.78066864974,1400.99626400996,1433.59480659995,1440.48521607278,1477.76183644189,1524.91408934708,1570.8129784448,1586.82634730539,1592.9203539823,1617.21908692722,1600.34602076125,1629.25416364953,1646.90382081686,1657.14285714286,1671.23139235966,1699.88276670574,1719.90171990172,1730.66666666667,1761.92707636007,1780.55822906641,1874.01986408782,1848.53819889031,1768.51851851852,1787.90705563094,1737.07321083951,1728.21402046379,1726.13871635611,1744.29904852306,1734.21052631579,1733.83317713215,1737.62736535662,1755.60298826041,1752.72727272727,1770.15250544662,1762.08178438662,1728.82985658409,1714.08336705787,1719.10112359551,1728.35115817572,1737.7161217027,1718.21305841924,1716.79481380974,1723.45483359746,1741.80867673501,1742.67404882196,1432.56540977299,1317.87386248013,1403.16205533597,1425.87451494822,1421.36025504782,1422.61630584984,1444.83362521891,1450.81967213115,1450.71542130366,1460.04098360656,1488.37209302326,1482.19651882624,1456.31067961165,1451.01351351351,1441.74242984207,1433.29658213892,1416.93979150144
"Philadelphia County","PA","Philadelphia-Camden-Wilmington","42","101",21,115.620307807808,118.816254416961,126.072655719366,124.30740263214,125.776427469136,126.43632183908,125.258743037704,121.503496503497,123.761583011583,121.359223300971,120.513162197515,117.109375,115.221402214022,115.552325581395,118.968253968254,118.848708814391,120.446428571429,120,117.955319706499,116.07775399597,113.636363636364,112.6,111.111111111111,108.527131782946,109.965635738832,111.837121212121,115.384615384615,116.196013289037,115.663580246914,114.668367346939,112.628980724911,109.296875,107.638888888889,107.41935483871,105.105105105105,102.678571428571,102.159090909091,104.777728112745,110.983870967742,114.384787641994,116.9921875,118.976403061224,114.474047392318,111.082638888889,111.431226765799,111.037037037037,110.584518167457,108.34584623323,107.063492063492,109.142909967608,116.872847921235,122.745901639344,123.007755022637,122.198731501057,118.270015058351,115.374368083071,115.333882934872,115.23189176415,114.984567901235,111.911683277962,110.183383772878,112.685125041946,119.093345947651,123.96,126.387937496009,125.19582945538,121.695402298851,119.047619047619,117.967414529915,119.393382352941,119.686564371257,114.284761904762,113.511662322146,115.061715481172,120.636085185542,125.558035714286,128.683062880325,128.958333333333,126.85546875,124.191176470588,124.500955299924,126.543209876543,124.324324324324,120.724573214664,124.272651704073,126.960418222554,133.928571428571,142.25167707066,145.348837209302,145.674300254453,144.861660079051,141.028264451154,147.058823529412,149.640215367584,148.023499668435,143.151427469136,142.777777777778,147.276785714286,152.587272165585,159.285159285159,165.367647058824,169.117647058824,170.081967213115,166.665972222222,165.09009009009,166.543909062989,165.598290598291,165.023381266882,164.238095238095,167.051535337236,173.611111111111,182.827614568208,186.314363143631,187.263975155279
"Alameda County","CA","San Francisco-Oakland-Hayward","06","001",22,281.183932346723,287.608069164265,288.045625749016,289.535096364699,292.34750182446,291.768275565914,290.37610619469,286.604439120162,283.026732836795,279.449472096531,274.263167174747,265,262.014388064808,259.404653525706,261.558916180356,259.349210091959,260.181915176117,259.615384615385,258.839309071776,257.747933884298,255.660125736809,251.96335078534,245.790816326531,243.371307216526,242.916263662898,244.818513745704,245.489338436304,249.904030710173,257.404795486601,267.076868200464,270.19305019305,270.827232796486,273.274134529918,281.735751295337,282.037239868565,280.583613916947,286.8090739231,299.07264957265,309.553349875931,328.265376641327,343.436294796575,347.41699256192,348.237741456166,344.784200753171,349.65034965035,346.187554776512,337.982103548866,338.002948326319,345.516373003011,354.919053549191,359.323882224646,369.309507495161,375.626304910858,377.7441332324,378.870869414529,376.128385155466,376.418013062908,376.128385155466,370.831895949379,365.527606355752,374.228395061728,381.862531772735,394.200852638353,397.681451612903,411.053165141735,415.627597672485,418.044730656879,418.322295805739,419.847328244275,421.821226848811,422.038298929511,418.466751376535,418.375737917317,430.201707930624,443.243243243243,447.561137333453,448.504983388704,447.707736389685,447.918650546768,446.827524575514,448.602794411178,449.975679542203,449.419000239522,447.191389285331,453.421884882985,453.561940905394,465.533294805111,473.636526164805,477.018666900069,474.001139749521,474.226844121825,477.886977886978,483.624183068323,490.717612359551,491.465594280608,486.753780174645,491.094147582697,500.578871931906,516.338049889111,526.844883679579,537.478506262846,538.440185206225,536.40847113432,540.820929183581,541.549953314659,538.001196888091,534.098221598222,530.497527127777,529.993190478019,531.450545678042,535.21599713232,537.779491133385,542.462998338225,539.84753984754
"Middlesex County","MA","Boston-Cambridge-Newton","25","017",23,221.409395973154,226.212686567164,230.790867630986,232.672413793103,231.358273596177,230.102473298341,226.205809584293,223.164682539683,222.455591488564,221.128909229596,220.144752714113,215.51724137931,214.056866443409,214.138286893705,219.198222502235,222.286709228091,225.168918918919,224.510516539176,219.788918205805,215.615026044259,214.988582945321,215.277647884031,208.412582297001,202.850241545894,206.296296296296,210.055754746658,217.182356813693,222.602739726027,223.904576436222,221.115384615385,216.666857023677,214.409933978304,215.426205995727,216.404199475066,215.493443754313,212.87037037037,211.487854251012,216.649014445795,226.272773349743,232.923276141146,235.024449877751,238.148140307797,234.362017804154,226.95740882428,230.588755204148,230.875,228.504672897196,223.654782705388,225.885185882893,231.964285714286,240.008851603791,244.941216216216,247.635135135135,247.653194263364,243.323147671108,240.396710208031,241.884955752212,241.975138916644,239.279799669555,234.164588528678,233.00283286119,235.104529616725,245.454545454545,251.284916201117,257.030430220357,256.387593057641,251.817489389301,245.197932053176,247.564279688944,249.587634021443,249.424405218726,243.451853901494,244.169719169719,253.780390061448,259.267734553776,265.899864682003,267.257926864549,269.671052631579,265.537848605578,262.592999778737,264.914082855141,268.456755228943,267.788461538462,267.763046289392,266.701975051975,273.141654978962,280.254198819791,286.957212181611,290.483736143119,294.047619047619,289.003759398496,285.871721401807,292.732166890983,294.812315478701,289.971517244614,282.653863432165,281.679389312977,285.39896308771,296.686449060336,303.056027164686,307.239583333333,309.917355371901,305.555555555556,299.226914169923,303.206239168111,306.132075471698,307.991660938543,305.189255189255,308.251558720728,313.194734130003,320.625764325646,326.518615284128,330.375534699611,331.061967833491
