"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06"
"Oregon",27,150.364630811304,149.193548387097,149.236111111111,148.657630193462,148.065476190476,147.345612134345,146.666666666667,145.574534161491,144.096803882195,141.984894871982,140.873854827343,138.271604938272,135.702116432712,133.928571428571,133.862171541894,132.067636181283,133.189761754633,133.3984375,133.928571428571,134.090396644523,133.943709732113,132.666666666667,128.968253968254,124.910714285714,125.868055555556,124.787520368466,125.990192380234,127.402520487749,128.326848249027,130.164930555556,130.615065653075,133.58147229115,132.937128558023,132.957168839735,132.545940917934,131.995776135164,132.162967870156,133.966861598441,136.551310652538,139.705882352941,142.091507928962,144.440047487139,145.702943214687,145.904126630651,145.885824528529,145.534188882552,144.875336927224,144.194229415904,143.976781349878,144.71228932979,146.782510020439,150.106959454514,148.344370860927,152.083279451864,154.061471534204,153.706648336887,153.383458646617,152.595419847328,152.173913043478,151.041666666667,151.595744680851,152.777777777778,154.892184902364,157.593360995851,160.016625103907,161.421797073011,161.796536796537,162.534435261708,163.696060037523,164.402173913043,164.339146908868,164.0625,163.939393939394,166.130760986066,169.662512973468,173.457583547558,177.047781569966,179.111531190926,181.21294321381,181.576054408057,182.13058419244,182.724100651697,182.441700960219,182.519280205656,182.293048187445,184.004397559313,187.64628157263,191.928446771379,195.185426154847,197.66331655322,199.192245557351,198.436560432952,199.244170760457,199.82866933181,199.52727416882,199.868189806678,199.468085106383,202.147239263804,205.251024177435,209.08273381295,211.158786775634,213.110637226163,212.110914556282,211.863347457627,212.034182631528,211.833986149684,211.030816068419,211.213517665131,211.002260738508,212.362588805352,215.747330960854,218.75,220.159709404465,220.822281167109
"Oklahoma",28,85.5548667079975,85.8450972911103,86.1379310344828,86.3777089783282,86.485929687413,86.2226277372263,85.6340060886233,85.3214850042525,84.8109343823964,84.8608282416836,84.6338535414166,83.6912995995632,83.1024930747922,82.9787234042553,83.7071240105541,84.0863868933795,84.8648648648649,84.3017806935333,83.6393088552916,83.0751794484322,82.8422344996931,82.355792535143,82.2380106571936,81.8989071038251,81.5920365535248,82.1544966439065,83.2466181061394,83.1004657351963,83.6240737641313,84.2736248236953,83.6002052605947,84.2857142857143,84.1543033287093,84.2167255594817,84.126029646174,83.8848444738584,83.8697904403108,84.4517184942717,84.6153846153846,85.3829936753338,85.6443719412724,86.2068965517241,85.5360069086829,85.3249876412086,85.431654676259,85.7824427480916,85.6205566733736,85.4954954954955,85.672450938316,86.2962962962963,87.0472087419471,87.9396984924623,88.7431552994467,88.7734915924827,88.9171223105178,88.9351576442594,88.6283661925647,88,88.7925311203319,89.2130106267159,89.7253297763679,90.2083333333333,90.5780526936898,90.994094488189,91.733746597473,92.2900483330616,92.3590504451039,92.1985815602837,92.8032501450958,92.3402617397998,92.8571428571429,92.8538109854676,93.3086260755193,92.6339285714286,94.2174732872407,95.2268738857453,95.8294131566686,96.3212809406378,96.6183574879227,96.4023123406157,96.5379494007989,96.6991747936984,97.3529969842744,97.4022038567493,97.0794891449741,97.079502433748,97.5374053030303,98.494623655914,98.7752214175702,98.8461538461538,99.3753549119818,98.6332574031891,99.2290413686075,98.9489315318699,99.5556489155855,98.166339227243,98.8869012124826,99.9331096196868,100.116004914579,101.032750775295,101.15690527838,101.010509296686,101.064517369283,101.61514898357,101.688427218168,101.885350318471,101.626429584072,102.484472049689,103.259719590057,103.487341891257,104.553119730186,105.753968253968,105.953757225434,106.171428571429
"Connecticut",29,178.49025974026,178.502747252747,179.971907243827,178.614715730206,178.662150719729,178.497023809524,176.458832933653,175.496183206107,172.00821777093,171.235059760956,169.60736791081,167.950332859421,168.115942028986,168.387096774194,169.598337950139,169.675925925926,170.425362492442,169.501822600243,167.729306487696,165.846681922197,164.396887159533,162.652563059398,161.479591836735,160.176282051282,159.235668789809,159.960745829244,160.361842105263,161.235632183908,162.231759656652,161.619190404798,160.035056654331,158.268123330656,158.630952380952,157.542985131838,156.625141562854,154.659300184162,154.129032258065,156.66144200627,158.976582827407,162.087337089832,163.598245614035,163.365384615385,161.852710043509,160.574144078409,160.269709543568,159.186966771441,158.112244897959,156.525052000289,155.831334932054,157.127353196536,160.097864768683,162.859685470349,163.450512596149,163.654223968566,162.780383232328,161.059136662795,160.481540930979,159.575741624357,157.927984838913,156.289089645587,156.438848920863,157.928240740741,160.176282051282,162.586074980872,162.592592592593,163.047210300429,162.328204231509,160.386965376782,161.15150662701,160.44776119403,159.610472541507,158.565989847716,158.333333333333,160.625,163.365384615385,165.74893098898,166.497975708502,167.251461988304,166.603279138865,165.897153526902,166.144275052321,165.91726618705,165.668257542456,165.076335877863,164.420434013762,166.522378389155,168.587491215741,170.940240070628,172.920825016633,172.617403314917,171.717938931298,169.480274927031,169.806384092098,168.918918918919,168.094475580464,166.731114821357,166.796560530772,169.406779661017,172.318007662835,175.348127225609,174.916666666667,174.418604651163,172.980769230769,171.567895815042,172.001196530063,171.326893746823,171.021385569264,169.850287185703,170.132325141777,173.097956793609,175.910194174757,177.849770396631,178.513584117032,177.703703703704
"Iowa",30,105.382907880133,105.68281938326,106.933431679882,107.639569049951,107.053571428571,106.309620064604,106.060606060606,105.018749303,103.531489111242,103.323485967504,102.272253787879,100.502873563218,99.7966936295616,98.6543145628568,100.200400801603,100.064269051065,101.251544579613,101.190476190476,100.082034454471,99.1666666666667,97.9084967320261,97.864768683274,97.2196478220575,96.0427135678392,96.16497829233,96.9425061887459,98.4560570071259,99.7808623072826,100.35140562249,100.338806359135,99.7599993855984,99.4486042012161,98.8210589211579,98.3082994243977,98.5906318893693,97.953216374269,97.4109099296506,97.683615819209,99.4575045207957,101.245029462611,102.357320099256,102.420856610801,101.651147834354,100.877963125549,100,99.8461538461538,99.4047619047619,99.1182953710507,99.2221030042918,100.066755674232,103.06612486147,104.158825549451,105.081775700935,105.765724064411,104.552027679434,104.389417648817,103.373231773667,102.904799233516,103.766359520902,102.614896988906,103.462644503916,105.13468013468,108.140002474635,109.664351851852,114.209401709402,114.805194805195,114.121313928073,112.436115843271,111.431870669746,111.111111111111,110.884418536145,109.993016759777,111.059479553903,112.873123918625,114.674952198853,116.40625,117.303200306005,118.598254010401,118.188018031888,117.370892018779,116.79872153943,116.438356164384,114.23477405349,113.458720876993,114.303298073615,117.102749957384,119.477569562748,121.860084400466,123.80139182361,124.376414027149,123.903133903134,123.038461538462,121.554054054054,120.887096774194,120.48901464778,120.266388164461,122.232142857143,124.551971326165,128.205128205128,129.117881616116,129.395036744635,129.324585437431,127.923211169284,127.118644067797,126.03305785124,125.126819821595,124.58152173913,123.92,124.752884404353,125.806451612903,127.808174060091,129.449304889741,130.065975494816,130.847139191706
"Mississippi",31,90.4020100502513,90.3197958963735,89.8752927420524,89.6136002440082,89.5102270855351,88.579045703239,88.0308253910487,87.2962962962963,86.1412631109127,85.3874313605857,85.0612220782471,84.2439628571435,83.5481684566862,82.9243000345662,83.6841011556768,83.4725121781489,84.1584158415842,84.5757866562228,84.1584158415842,83.8400170740669,83.1225376119177,82.4226804123711,81.9075060512142,81.8777292576419,81.6522574447646,81.1485642946317,82.0070451719851,81.7532467532468,81.7409863677678,81.9923070720535,81.5016780783175,81.40589569161,81.2386577087009,81.3344748858447,81.1865312667023,80.6451612903226,80.7752403846154,81.0456687950453,81.2454212454212,81.5642903348613,81.8452380952381,81.8679029097495,82.6149425287356,82.3416373326986,82.0100681479512,81.9809736989368,82.182846932698,82.0541259982254,81.8920676202861,81.8989071038251,82.8365692798371,83.5117931764943,83.7619185206588,83.8359469240048,83.5149620366235,83.6823743514895,83.5140997830803,82.7783063748811,82.815734989648,82.2916666666667,82.7232796486091,83.1715210355987,83.6363636363636,84.2190537913156,84.7107825459791,84.6509240246407,84.57801103295,84.5664237258303,85.171568627451,84.6509240246407,84.4594594594595,84.045040484988,83.756345177665,83.725305738476,84.8670849009592,85.7804412966494,86.4509929532351,86.9565217391304,86.9246495467263,86.5789473684211,85.7793522267206,86.0632183908046,86.0322230279387,85.8219622732215,85.9106529209622,86.4107883817427,88.3534136546185,89.2852990033223,90.225610524425,90.2508351184146,90.180444817457,90.0735294117647,89.9188094041035,90.3535573985159,89.6765762822607,89.9214752080793,90.2838417355532,90.3083700440529,91.0268747290854,92.464422943875,93.4531231445197,92.6736994343991,92.8036470205145,92.4277234792699,92.355175688509,91.6606757728253,91.5854097966404,91.9732441471572,92.1786026956276,92.8548945546113,94.0069991251094,94.7817836812144,95.3674489765624,95.7520891364903
"Arkansas",32,89.1038446766709,88.680387409201,88.821328344247,88.9102668867369,89.0881342998855,89.3132446924698,88.6000660779296,88.0967374355284,87.7755511022044,87.2773536895674,86.7418899858956,85.6532656778558,84.7602739726027,83.8136447190663,84.6146153846154,84.5359809257743,84.9408836341008,84.8892190152801,84.8648648648649,85.1900935392037,85.0420286783923,85.0217076700434,85.2373887240356,85.4618015963512,85.2435561380516,85.8703818782498,86.6,87.615057740633,87.7408597425898,87.8691983122363,87.9374890633258,87.3253493013972,86.5804709347766,86.2360451387106,85.9336609336609,85.442186371626,85.4838709677419,86.1396859772604,86.6202944345281,87.1775417298938,87.1470301850049,86.9362479873275,86.2698665393086,85.6533936651584,85.7938152756574,85.7233401710389,86.0186624918349,85.6929955290611,85.405664906385,85.827348673604,86.5623722095358,86.7052023121387,87.2274143302181,87.6195536663124,87.337799907116,87.6976950590625,86.9803462602819,86.9351669941061,86.3762102351314,86.3967242948135,86.5051903114187,86.8573497465605,87.2654288732634,86.6573979162523,88.8364280634017,89.2480060767186,89.5765472312704,89.1566265060241,88.5496183206107,88.6792452830189,88.3735732591607,87.7733033438561,88.289730884707,87.9007238883144,88.8588182228236,89.3448047650563,90.3389830508475,90.5375561375265,90.8723747980614,90.4458598726115,90.4605263157895,89.9751417276422,89.5715575958732,89.4330749598261,90.080892386489,90.7155322862129,91.5267175572519,92.0761670761671,92.8148102621736,93.167701863354,93.7558630393996,93.7655239327296,94.1411805836969,94.2881858625803,94.2233732766396,93.7109537692628,93.9921794949833,94.6969696969697,95.8582964313623,98.7332339791356,99.6666666666667,99.7614178595774,100.080128205128,98.1120262079959,98.5368102565085,98.5830530864979,98.6429231852892,98.5074626865672,98.5380068511179,98.8392089423904,99.9983333333333,101.046025104603,100.664767331434,101.187150837989
"Kansas",33,98.6887951586283,98.6720793865584,99.1295938104449,100,98.8791208791209,99.1792065663475,98.4908657664813,98.415542418573,98.2089481307814,97.7711140037417,97.0862906238327,95.2338129496403,93.8167656544136,93.3700861230726,95.338828743195,97.319232661092,98.5898738642807,98.628182811381,97.5004491525075,96.8054211035818,95.8172177371019,94.672454617206,93.3606557377049,91.4577530176416,90.7507498959219,91.937461679951,93.944099378882,95.2059004302397,94.6919431279621,93.0545020351223,91.1279229711142,90.1029748283753,88.8873257049959,88.7771867612293,88.7407915754745,87.3191133837977,86.8663594470046,88.2295242766062,90.4458287190845,92.5,93.0851063829787,93.3333333333333,92.8675932699342,92.3529000712191,92.1516804134393,90.8179679247095,90.0784984675875,89.4109879903104,89.2299107142857,90.4938271604938,93.0615463632602,95.8435582822086,98.2638888888889,97.8202846975089,97.0149253731343,95.2350892417748,94.0594059405941,93.0232558139535,92.7438077499505,91.7377049180328,92.6930615983513,94.0495846979483,99.6402691511387,103.274745486935,106.379808789592,106.232294617564,104.166666666667,101.177024482109,101.739130434783,101.225992852133,99.4229837262729,97.8367748279253,96.5073529411765,98.9510489510489,102.183141297756,104.627630121816,104.971474358974,106.017552849449,105.516431924883,103.292489773735,102.233676975945,101.913265306122,100.765048963134,98.5915492957746,98.5136744505494,101.490825688073,106.177606177606,109.81308411215,112.121212121212,112.43845733332,111.142061281337,109.649122807018,110.809682804674,110.833333333333,109.868309884207,106.742320013142,106.576792460413,108.708166031956,112.5,116.87925170068,119.047619047619,120.328864622148,119.662363455809,117.940074906367,119.171120894345,118.235879096269,115.574174470182,113.76604850214,113.496932515337,115.131578947368,120.150214592275,123.983739837398,125.793821911196,126.066954212162
"Utah",34,130.516545855185,127.708470124754,124.895833333333,127.047413793103,129.754839621308,129.869047619048,130.272511848341,130.283729009844,129.598662207358,129.667230682459,127.753244682943,123.913043478261,122.80701754386,122.47570764681,123.807416772019,122.703818369453,123.069403714565,122.477272886326,121.550533784195,120.769230769231,120.00400160064,117.491447152795,115.875265768958,114.725094546805,114.577169625247,116.086235489221,115.893760539629,115.999775295326,117.400881057269,119.222157538847,121.074380165289,118.678274633953,115.907207953604,115.680932629462,115.960559345157,116.502242152466,116.905660377358,118.632845160072,120.042791051627,123.097567677605,124.014063644368,126.456335932349,127.081280491296,128.600823045268,130,130.398245742449,127.998835855646,130.996068152031,130.150979662698,132.214314265411,133.333333333333,135.114342779437,135.523255813953,137.388316151203,136.60532908621,137.377266387727,136.443661971831,136.353711790393,136.205547300644,136.147038801906,137.676508344031,139.066739514247,140.237490638457,141.85687847008,144.133827530303,145.3354890865,145.932768603634,146.62273476112,148.237179487179,147.992502343018,148.176956733106,148.148148148148,148.217533648599,150.785669390321,153.773936899863,154.34711820254,158.176952958794,159.313725490196,160.499490316004,162.06133708772,162.610155266471,162.37040795616,162.185602775369,162.513696128561,162.533115811494,162.992858551689,164.167621217845,167.165756561564,169.469665915147,171.263383297645,171.408106687391,170.386904761905,168.113961312027,167.826617826618,168.650731748823,168.171962438903,167.452830188679,172.169811320755,174.722643494419,178.167757287329,181.107660455487,183.274748580588,185.022721563533,188.248716486024,187.698120050777,185.23996881358,182.395292965462,181.277803234501,179.514125937928,181.165660599662,183.062484807336,185.906515580737,189.367754882948,191.732804232804
"Nevada",35,94.0275892647086,93.8873351977627,93.1832395247029,92.8792569659443,91.9519007113873,90.5825242718447,88.5782747603834,86.4281634408039,86.2359550561798,83.8019697979376,82.5281934951035,79.8570363703234,78.9966500956909,78.4929356357928,77.3633128167476,75.8176843900888,75.1521661296097,74.6268656716418,74.580223880597,74.5682888540031,74.1083654734151,73.721763296598,73.1501557265013,72.776176971541,72.609819121447,72.8283360649237,73.380829015544,74.5098039215686,77.4677002583979,79.1628580134065,79.1717417783191,78.9399492528898,79.7872340425532,81.1649580529466,81.4517258556203,83.6348965223504,85.5878935024297,87.0348139255702,89.7136606499747,92.3441105654101,95.4711539705331,99.0853658536585,100.286532951289,104.826913700634,105.721153846154,106.57093124456,106.907090464548,106.487488415199,106.548928168468,107.812713970246,110.034437555565,111.391694725028,113.102876106195,114.267569856054,114.754098360656,116.648206117782,116.974972796518,117.123096712312,116.633635642527,117.011278195489,117.502152220011,117.737595254846,119.987849331713,121.441022661243,123.51213030517,123.823675086677,125.299330119835,126.041055718475,126.632092606805,126.633333333333,127.020571511612,126.604915436545,126.985426323922,126.595744680851,128.981953493173,131.735836627141,133.481701285856,134.330628803245,134.871705647747,135.437414010884,136.573495636197,137.1530423482,137.322098275285,137.19052744887,138.036809815951,139.419858683525,141.388888888889,143.444737688,145.927601809955,148.227167108845,150.714285714286,152.692948362021,154.631164940443,155.44235924933,156.314273961333,157.036474164134,158.4,160.630841121495,162.466843501326,165.098145328466,167.533244454881,170.274725274725,172.005571030641,175.879396984925,175.429799426934,175.373134328358,174.953959484346,174.60039765848,174.412793603198,174.242424242424,174.437885873887,176.059701492537,176.746917204932,177.045076592173
"New Mexico",36,136.119081779053,135.204081632653,134.21550094518,134.346959122632,134.477238435211,133.359497645212,132.789170029355,132.364864864865,131.47555319689,131.843065693431,130.980861244019,128.934775821883,126.281588447653,124.002685659923,124.867231417864,125.352400195496,125.738806114302,125.901639344262,125.822316497409,125,124.584717607973,123.723477504575,123.181623340333,122.432859399684,121.357142857143,119.812583668005,120.081813953155,120.301891091365,121.234386480529,122.02380952381,121.311475409836,120.726691942195,120,119.59444719881,119.203980099502,118.155774664532,116.701607267645,116.477272727273,116.862745098039,117.99188748175,119.566345014192,120.964122314241,121.297242083759,120.800571837026,121.687363598973,121.653801156673,120.46511627907,118.862470839364,118.3970856102,118.610421836228,119.672951792268,120.973909835716,123.076923076923,123.913678506414,123.696880526083,124.116629296876,123.548922056385,121.839040597647,120.889129102948,120,119.170476812541,120,120.402154437792,122.767857142857,124.994369369369,126.290706910246,127.08102108768,126.269956458636,125.250626566416,125.113739763421,123.333333333333,122.029171194782,121.427034521116,122.799836266885,123.411640586092,124.220079410096,126.178451178451,127.334380324345,128.676470588235,127.442092175743,127.587429689411,127.276524644946,125.769569041337,125.373134328358,124.248496993988,125.098347757671,126.402304354974,128.014842300557,129.434850863422,130.731799418131,131.319116604063,130.736239569418,130.285152409046,129.334067143643,128.073974556342,126.923076923077,126.828742955293,127.224747474747,127.647714604236,129.508819294456,131.270318316195,132.602545968883,133.181357649443,133,132.386799693016,132.07364289739,132.02614379085,131.207598927474,130.27788379983,130.813953488372,133.078107606679,135.704207923204,137.02107257484,138.75
"West Virginia",37,89.4551368934671,89.2455357142857,89.4544987668842,88.6993949119112,88.8863122171946,88.7882236227825,88.4052388289676,89.2276675717806,89.453125,88.7215282880235,87.593984962406,86.9271998281954,85.9333042427497,85.9303587751371,86.893115942029,87.1661721068249,87.6168224299065,88.4299459287532,88.0905511811024,87.3634377276038,86.66,86.174001814882,85.6115107913669,84.6153846153846,85.2223320158103,85.3632478632479,86.0988521168096,86.0410072741407,86.2597150259067,86.7216128460143,86.2068965517241,85.7843137254902,85.375,85.221738616589,85.0238663484487,85,84.9742929493159,85.4969842059445,86.5720524017467,87.890625,88.5416666666667,88.1764705882353,88.4842519685039,88.0528954807024,86.5218259249401,85.8212067269989,84.8309975267931,85.8195213867624,85.991169977925,86.241310039823,87.653691106072,88.8888888888889,89.1469002695418,89.9717144307976,89.5704043907213,89.4605794815772,89.2241379310345,88.8382687927107,89.1386795030622,88.8536585365854,88.4738395932426,89.1865079365079,89.4801633602678,90.5768726861472,91.8430384471818,91.3838120104439,90.5471698113208,90.1709401709402,90.6785736728153,91.0022075055188,90.9919028340081,90.752242926156,90.2083333333333,89.8565155228758,91.4614535103774,92.552026286966,92.8935860058309,93.2440274979994,91.8378378378378,91.2661737523105,90.9090909090909,90.4093980322982,90.3518123667377,89.3461736888626,89.1349969474969,89.771197846568,90.3192457737321,91.3587868099977,91.9328150146202,92.1572919833789,92.0623671155209,91.6440217391304,91.205367517118,91.1087908411428,90.9736996064248,89.8898633901867,89.6771622160223,89.9377039099975,91.2895725431678,93.0603662410448,93.7070381770843,94.1286596023596,94.6547884187082,94.0476190476191,93.9586622351475,93.6635430611334,93.75,93.3516483516484,94.1235933936882,94.8130466161567,96.1538461538462,97.6646995338584,98.0510752688172,98.3796296296296
"Nebraska",38,99.1666666666667,100.236704078054,100.870253164557,101.306601478521,101.351351351351,100.891861761427,101.358795992996,100.789692435578,99.6891636542318,99.1150568181818,98.5804416403786,96.7051031947066,95.5838026366312,96.4958158995816,98.0769230769231,98.1016800318113,99.1496598639456,98.5745614035088,98.0769230769231,97.864768683274,97.1515184225676,95.8142372109598,94.7867298578199,93.5624575419146,93.5047951176984,94.5179584120983,97.1578160059835,98.8520408163265,99.7351337072164,99.7596153846154,99.7596153846154,98.7654320987654,98.3088870811937,98.2748706152962,97.7898550724638,96.5277777777778,97.2158657513349,98.5584218512898,100.561154392716,102.313167259786,103.401623502126,103.50145329216,103.460896198544,103.305785123967,103.236914600551,102.993612668138,102.389078498294,102.8,102.89640205574,104.663810639845,106.311018131102,108.622503688138,109.797619047619,109.91564827458,109.492717227524,109.9837000815,109.397810218978,108.368435357594,107.722701149425,106.877323420074,107.309344053625,109.864422627396,111.872586872587,113.332699151089,114.839849538356,115.151515151515,114.896988906498,114.906303236797,114.549180327869,114.329268292683,113.914434226309,113.636363636364,114.063650589102,116.686137071651,119.08931418209,121.350197390465,122.307692307692,123.031077054066,123.074097100548,121.773450831236,122.068403908795,122.511485451761,121.865535420495,121.12270185546,122.222222222222,123.351648351648,126.498594230672,128.968253968254,129.965893716682,129.894578313253,131.039438502674,131.011235955056,130.637254901961,130.173225308642,129.963884673748,129.228343782654,130.912698412698,133.928571428571,134.854971747,137.240619958703,137.759118341643,137.755102040816,137.941605530772,137.876254180602,136.861930400903,136.40873015873,135.385647424059,135.135135135135,134.913772792461,136.133603238866,137.949163774492,139.821428571429,140.258998410507,140.420889666467
"Idaho",39,98.8011976047904,97.6707933627171,97.4117354549975,97.6456057197943,97.3341957521645,96.226916692603,95.7841981132076,95.2153830806065,94.0476190476191,92.5925925925926,91.9312169312169,91.5322580645161,89.3617021276596,88.0976410762264,88.1862344800941,87.7659574468085,89.8625793862454,90.8430232558139,91.872514940894,92.1919096895579,91.7493842364532,91.5625,91.4752044315484,91.0852713178295,91.429539295393,91.1271151781606,92.5250668401259,92.836676217765,94.2958927074602,94.6338383838384,95.8117238452604,98.5221674876847,96.742615251514,97.0643960062549,97.112676056338,96.9795347325468,97.0762711864407,97.6473432410423,99.8042007339145,102.394755491107,104.628605061801,106.289480911837,107.265582655827,107.751937984496,107.984293193717,106.448172660305,104.532775453278,94.338668752504,96.1168639053254,100.873379099924,103.211009174312,106.040816326531,108.287170719352,109.399823477493,110.064935064935,109.546774596977,109.222499542041,108.786936236392,107.682676518883,107.169117647059,107.485380116959,107.48031496063,109.598001648703,115.460526315789,116.209956396102,118.617886178862,119.318181818182,118.965419501134,119.593971894406,119.542313453159,119.81981981982,119.480930201993,119.723053892216,120.373891001267,121.964206958832,123.333333333333,126.201923076923,127.68284178669,127.351097178683,127.941176470588,128.351309707242,128.624593969811,128.394403792399,128.823614086956,129.292396388557,130.090497737557,131.313884342133,135.100681138296,137.26368159204,139.423076923077,140.147507328484,140.070921985816,139.80027868091,139.837748771052,139.980824544583,140.501659904094,143.277144273674,146.153076923077,150.042881646655,154.676753782668,157.937089755162,160.349854227405,159.515201231492,160.716199663145,161.605317521587,161.400086026791,161.482072778664,161.688162448626,163.019031141869,162.503250130005,164.522533237293,167.721160651097,169.865037129965,172.595190380762
"Hawaii",40,396.948634526274,394.181139089155,389.007851534618,394.073139974779,397.743080284759,397.147253787879,395.655454151509,383.304940374787,387.908666320706,385.695480473892,388.429752066116,391.032325338895,391.129170966632,379.411764705882,382.96568627451,378.159503604344,372.28512129648,374.202716297787,367.601102941176,365.533376609326,362.934979407167,356.904761904762,350,352.841057868552,353.76492805277,363.715277777778,357.981220657277,363.714578727828,348.749381377819,361.44578313253,351.925630810093,366.204690831556,365.022026431718,362.81634746922,364.425774788196,370.196507287442,377.155172413793,381.030289971064,380.174291938998,384.615384615385,377.484783040961,373.771443956724,386.328307620383,387.668918918919,393.743257820928,393.56884057971,401.48369585152,405.845536907022,406.986884721334,410.216079199957,410,417.480998914224,421.460237534891,415.263157894737,417.171452303068,421.361539600923,420.597820729398,413.528745897894,422.945364180868,428.512347867187,435.761589403974,437.927146775768,436.557721684598,446.700798740769,428.756476683938,443.363844393593,445.402298850575,449.411764705882,448.529981835903,449.838080737863,454.545454545455,433.762412445695,450.269085821961,431.818181818182,453.855692039124,459.612706235269,461.095100864553,462.42774566474,458.643161211853,457.974137931034,465.376947040498,466.790737841822,468.472677237584,460.31746031746,485.080988917306,483.63309352518,480.445856325188,482.907196969697,487.266516776202,486.238532110092,490.506329113924,494.288224956063,493.200110140945,496.032135582402,501.250206936189,509.605488850772,513.274336283186,513.405016878128,505.579071866538,508.26389842049,510.633689077493,509.08903535819,511.927710843374,512.468905472637,515.853945137926,515.785835190079,517.939814814815,517.850262350262,522.863568215892,525.093414834873,527.597402597403,524.948934928509,523.783185840708,524.068322981366
"Maine",41,130.785123966942,129.913710450623,129.182156133829,128.438921386511,130.03663003663,130.992196209588,131.371251171509,131.910754201507,130.789883412043,129.993954050786,129.166666666667,128.059871290078,126.760563380282,127.41935483871,128.76526458616,130,131.147465514932,132.352941176471,133.184523809524,133.035714285714,132.708259206547,131.596984235778,133.333333333333,131.947194719472,130.692092717409,131.030701754386,132.986111111111,138.133857259629,136.708481203996,137.362637362637,137.784986660199,137.835337650324,138.095238095238,134.304135944753,135.164475442253,134.051724137931,133.279914529915,133.300904141818,134.730538922156,136.360940364499,137.731481481481,138.353128392027,137.94664600912,136.884482278876,135.863636363636,135.854692853159,134.508547008547,133.916083916084,131.739457831325,131.244635193133,133.125,135.135135135135,138.01399608048,138.636363636364,138.119533527697,137.686695366954,137.18954248366,136.32939970087,136.458963622028,136.071828850211,133.956361247465,133.384146341463,136.114160263447,138.597594819611,141.72335600907,141.882780580438,142.675564029234,142.857142857143,142.315530936455,142.377734877735,142.541226399159,141.029447591205,139.787679425837,140,144.399350649351,147.943558461026,150.868055555556,150.160944206009,151.688693098385,152.518362846531,152.73268218343,151.795631247686,150.894541778976,149.663386846194,146.963075353598,148,150.462962962963,154.642857142857,158.166666666667,161.031683861699,161.353533690544,161.220196353436,160.209059233449,159.455128205128,158.608490566038,157.771762551174,155.991452991453,156.25,159.421965317919,163.619744058501,167.880874258946,168.717948717949,161.875,160.54469273743,160.119047619048,159.970238095238,159.517426273458,161.668017287952,160.25641025641,157.159189561541,162.037037037037,165.833333333333,170.568783068783,173.867276887872
"New Hampshire",42,141.113119030316,141.224315068493,139.810732745515,139.356568364611,138.888888888889,138.910505836576,138.219026548673,137.795275590551,137.746062992126,136.404695115342,135.245901639344,134.375,133.318974800775,132.942370621463,132.148760330579,133.501259445844,134.110169491525,133.872767857143,133.346036585366,132.468495031089,131.505359475691,130.796670630202,130.124413110954,128.781997687485,127.610208816705,127.232549736993,130.208333333333,129.788961038961,131.641394159106,130.489864864865,130.111288470434,129.818594104308,129.62962962963,129.052602074185,128.700128700129,128.178476053579,127.837620858562,128.487994808566,130.242424242424,131.814187569899,132.834994462901,133.146705565373,132.933341017702,132.680660212039,132.931472081218,132.500804028877,131.946285057648,130.949781659389,130.949008498584,131.578947368421,133.880273600668,134.82280431433,135.629517986735,136.385786862034,136.612021857924,135.717629748529,135.135135135135,134.857571214393,134.989200863931,134.612794612795,134.492405574125,134.612794612795,135.767790262172,138.25,139.41148094549,139.908854166667,139.256965944272,138.834633099062,138.343826312576,138.076214761298,138.295422451063,137.637698898409,137.962962962963,138.888888888889,142.27365845664,143.75,145.657142857143,145.833333333333,146.578035539729,146.467433692103,147.175480769231,146.972065123564,147.696944999644,148.321378820117,148.330860534125,149.033297529538,151.268862252221,152.999602279936,154.615745528362,155.109489051095,155.494739249771,155.109489051095,155.510795582601,156.428571428571,156.438250200053,156.2177053675,157.261794634598,158.231231612713,161.625874125874,163.965294117647,165.752551020408,165.666929755328,165.114134097035,164.763485292728,165.063485956137,164.227035100821,163.875598086124,163.10500567886,165.241635687732,165.482383010036,168.621700879765,170.201917110681,171.544327931363,172.436682639333
